Price,Close,High,Low,Open,Volume
2017-01-06,56.5332145690918,56.812103399620426,55.81350533271314,56.047409547594576,19922900
2017-01-09,56.353294372558594,56.74913708243749,56.26333199222875,56.46124991532337,20382700
2017-01-10,56.335304260253906,56.74014185734675,56.029427345988765,56.43426494308161,18593000
2017-01-11,56.84810256958008,56.88408889966704,56.164379457154396,56.326314510700406,21517300
2017-01-12,56.32630157470703,57.037015987396735,55.73254099201749,56.73113911559639,20968200
2017-01-13,56.40727233886719,56.560209067673014,56.09239715251354,56.33529969106816,19422300
2017-01-17,56.25432205200195,56.40726218512211,55.80450337976309,56.389269026411256,20664000
2017-01-18,56.22734069824219,56.407268874845464,55.88547750588041,56.38027741765603,19670100
2017-01-19,56.04740905761719,56.65916276115206,55.95744669079795,55.993433010263374,18451700
2017-01-20,56.4432487487793,56.51521795209254,56.11038045894262,56.380270977094526,30213500
2017-01-23,56.641170501708984,56.785112350014245,56.29031246095518,56.40726628515457,23097600
2017-01-24,57.14496994018555,57.342891272888366,56.62317858373064,56.85708623726023,24672900
2017-01-25,57.28892135620117,57.6667674924315,57.08200512466861,57.531823914568534,23672700
2017-01-26,57.819698333740234,58.062604299166274,57.17196167603456,57.68475820149169,43554600
2017-01-27,59.178157806396484,59.29511508236867,58.37748092428033,58.82729970585974,44818000
2017-01-30,58.5933837890625,59.18714779193342,58.29650865131598,59.097185420989355,31651400
2017-01-31,58.16157150268555,58.611390297194035,57.81071339206414,58.3504945727363,25270500
2017-02-01,57.19895553588867,58.13457938633462,57.099994858958546,57.90067170780073,39671500
2017-02-02,56.83010482788086,57.046019359169236,56.45225868793251,56.90207748225867,45827000
2017-02-03,57.28892135620117,57.30691451961857,56.74014188342807,57.12698631728961,30301800
2017-02-06,57.252925872802734,57.26192416899483,56.80310715484314,57.12697718086916,19796400
2017-02-07,57.06401062011719,57.37888239290893,56.884082422016945,57.34289949876482,20277200
2017-02-08,56.983028411865234,57.40585905361482,56.875072893574895,57.189944585190084,18096400
2017-02-09,57.63078308105469,57.97264976550277,56.96505317170934,57.144981380018535,22644400
2017-02-10,57.57680130004883,57.84669530161864,57.55880813782119,57.801710680127144,18170700
2017-02-13,58.224544525146484,58.350493235627525,57.69375479067073,57.79271547229011,22920100
2017-02-14,58.44175338745117,58.57751848307745,57.943950338588024,58.29694234933619,23108400
2017-02-15,58.40554428100586,58.441748763995285,58.07066489762698,58.378392645088546,17005200
2017-02-16,58.39649963378906,59.04816660850575,58.3240975629428,58.59562086554139,20546300
2017-02-17,58.48701858520508,58.55037471764287,58.19738956473225,58.35125347132394,21248800
2017-02-21,58.369346618652344,58.785687863732946,58.33314213143231,58.47796008031245,20655900
2017-02-22,58.2516975402832,58.278849184186356,57.97112134621578,58.22454589638004,19292700
2017-02-23,58.48701858520508,58.58657920836453,58.097828941572786,58.30599613159672,20273100
2017-02-24,58.48701858520508,58.64993534080232,58.052571601845564,58.405556754756184,21796800
2017-02-27,58.134029388427734,58.41460554037783,57.97111264416315,58.41460554037783,15871500
2017-02-28,57.90775680541992,58.106874598104504,57.70863556008509,57.99826803177678,23239800
2017-03-01,58.776649475097656,58.82189991096355,57.94395997261621,58.043520598942244,26937500
2017-03-02,57.93490982055664,58.6046756083104,57.81724695684039,58.55037232709531,24539600
2017-03-03,58.15214157104492,58.17929321712477,57.58193283481229,57.916819248834294,18135900
2017-03-06,58.170223236083984,58.4327005797282,57.75388545908079,57.89869994994487,18750300
2017-03-07,58.287899017333984,58.63183133114286,58.09783061454744,58.09783061454744,18521000
2017-03-08,58.82189178466797,58.90335360645377,58.1521260407949,58.161178888837725,21510900
2017-03-09,58.586570739746094,59.01195790731031,58.36029788441852,59.002911964912876,19846800
2017-03-10,58.76759338378906,59.06627524628986,58.60467663199775,58.93051013558037,19538200
2017-03-13,58.56847381591797,59.002920801544086,58.44176155038131,58.84000404509686,20100000
2017-03-14,58.296939849853516,58.423652092258685,58.06161415454421,58.405546397458345,14280200
2017-03-15,58.604679107666016,58.758543017163014,58.15213332305083,58.42366355594021,24833800
2017-03-16,58.505126953125,58.61374044306618,58.197399089577495,58.604687592579,20674300
2017-03-17,58.71328353881836,59.04816294846279,58.54131395745526,58.74948802464741,49219700
2017-03-20,58.76759338378906,58.993866266538085,58.577524990915926,58.7494945915013,14598100
2017-03-21,58.11592102050781,59.283489816522625,58.04351204742944,59.002913677468584,26640500
2017-03-22,58.858097076416016,58.95765769034914,58.034467431050935,58.034467431050935,20680000
2017-03-23,58.71328353881836,59.04816294846279,58.62276887159592,58.7766396626943,19269200
2017-03-24,58.812870025634766,59.238257384368474,58.613748718613266,59.156802434388396,22617100
2017-03-27,58.92144775390625,59.03006120596139,58.24262921548498,58.49605369831437,18614700
2017-03-28,59.09342956542969,59.25634632460424,58.514171511764786,58.794747689392906,20080400
2017-03-29,59.25634765625,59.28349929917248,58.78569616125756,58.93956697998635,13618400
2017-03-30,59.473567962646484,59.71794656060944,59.15678728501013,59.211090571090395,15122800
2017-03-31,59.60934066772461,59.90802258977154,59.23824975149022,59.41927223695886,21040300
2017-04-03,59.328765869140625,59.68175109263924,59.002932292787754,59.56408474793842,20400900
2017-04-04,59.49167251586914,59.564074594148245,59.08437716220807,59.18393778830517,12997400
2017-04-05,59.337806701660156,60.052829937861475,59.229200122435515,60.00757949828498,21448600
2017-04-06,59.49167251586914,59.7903474888597,59.265399621157684,59.37400619122671,18103500
2017-04-07,59.44641876220703,59.69984331472911,59.22919870365971,59.60028268262384,14108500
2017-04-10,59.31064987182617,59.57312725750843,59.15678596117473,59.383058855180046,17952700
2017-04-11,59.26539993286133,59.38305935282184,58.69518781579697,59.37400650350156,18791500
2017-04-12,59.039127349853516,59.292551889758194,58.93051387333687,59.211090056045514,17108500
2017-04-13,58.78567886352539,59.60931528475607,58.78567886352539,59.093413505130954,17896500
2017-04-17,59.26539993286133,59.274445876880826,58.840005783718325,58.867157426378384,16689300
2017-04-18,59.183929443359375,59.47355843154027,58.97576227654486,59.129626165981634,15155600
2017-04-19,58.86715316772461,59.50976731695993,58.73138805894526,59.41925954620712,26992800
2017-04-20,59.28349685668945,59.50976974545544,58.95766334444238,59.247292365850825,22299500
2017-04-21,60.09807586669922,60.36959916848445,59.23823481446262,59.437356045618465,32522600
2017-04-24,61.1208381652832,61.23850449945639,60.73164847864384,61.07558772585616,29770000
2017-04-25,61.47381591796875,61.58242938899218,61.184186900540055,61.45571712544841,30242700
2017-04-26,61.392356872558594,61.826796916888505,61.202288490001756,61.618629743026254,26190800
2017-04-27,61.79059982299805,61.8901604503415,61.16609132138102,61.68199325156943,34971000
2017-04-28,61.96257781982422,62.578040460642676,61.26566023941153,62.36987323370068,39548800
2017-05-01,62.822410583496094,62.94912285368625,61.99877392195924,62.16169068438956,31954400
2017-05-02,62.72282791137695,63.09391174213975,62.56895714711101,63.09391174213975,23906100
2017-05-03,62.52371597290039,62.79523925147362,62.18882966683072,62.79523925147362,28928000
2017-05-04,62.279335021972656,62.52371355908333,62.12547114619135,62.47845622841864,21749400
2017-05-05,62.45132827758789,62.478479924164645,61.989729569877746,62.36082048723145,19128800
2017-05-08,62.397010803222656,62.49657142157774,61.92635935185312,62.42416244362855,18566100
2017-05-09,62.48752212524414,62.70474216613984,62.16168861125029,62.32460536824721,22858400
2017-05-10,62.73188018798828,62.95815302883983,62.378895108683786,62.44225122791026,17977800
2017-05-11,61.96257781982422,62.20695644921045,61.654849952065874,61.87207002961893,28789400
2017-05-12,61.89014434814453,62.09831839805599,61.58241660209173,62.09831839805599,18714100
2017-05-15,61.93540573120117,61.980663064017286,61.15702656280044,61.67292839252655,31530300
2017-05-16,63.182518005371094,63.20982528549012,62.044668367857994,62.10838766976341,34956000
2017-05-17,61.42566680908203,62.900315228619704,61.380150053837276,62.70915735737896,30548800
2017-05-18,61.6350212097168,62.017336914945076,61.11616219694095,61.35283680036465,25201300
2017-05-19,61.61680603027344,61.9900169197669,61.380131475424115,61.44385074655128,26961100
2017-05-22,62.308631896972656,62.35414865204364,61.44386910967804,61.798877575610085,16237600
2017-05-23,62.51800537109375,62.58172466750537,62.24491870368257,62.55441738974074,15425800
2017-05-24,62.59992218017578,62.70005348719794,62.30863299926093,62.6909556919282,14593900
2017-05-25,63.37366485595703,63.6103325389588,62.72736720797804,62.78198175868894,21854100
2017-05-26,63.68318557739258,63.91986031308105,63.28266017005593,63.53754439419698,19827900
2017-05-30,64.0927963256836,64.0927963256836,63.510210934616445,63.52842041755633,17072800
2017-05-31,63.573917388916016,64.39317033359411,63.546610114907,64.20201247064946,30436400
2017-06-01,63.810569763183594,64.27481409416345,63.21888690132756,63.93800829405978,21603600
2017-06-02,65.32164001464844,65.41266654940455,63.93801168478958,64.12007169918124,34770300
2017-06-05,65.79498291015625,66.3502538068232,65.36715055257226,65.51279856574106,33316800
2017-06-06,66.01344299316406,66.10447646695047,65.78587319845602,65.81318740751932,31511100
2017-06-07,65.89513397216797,66.24103769000408,65.49460876055025,66.12270385242684,22301800
2017-06-08,65.49459838867188,66.0134573556991,65.0849754470274,66.00435956224426,24588300
2017-06-09,64.01082611083984,65.61291927332385,62.43604021020799,65.57650727589485,49187400
2017-06-12,63.51930618286133,63.66495424508112,62.01734352940846,63.03685913030149,47761700
2017-06-13,64.31126403808594,64.46600992475133,63.68316880471292,63.73778336591643,25258600
2017-06-14,63.9653205871582,64.72085404023373,63.200689341789925,64.5479057032364,25510700
2017-06-15,63.628543853759766,63.91072830041158,62.62723770752499,63.0550632752325,26068700
2017-06-16,63.71955871582031,63.74686598694617,63.00954188702495,63.473786330806824,48345100
2017-06-19,64.51152038574219,64.57523968254814,64.03817108528439,64.174714419835,23798300
2017-06-20,63.637638092041016,64.51150550880776,63.60122608156562,64.4659887594933,21512200
2017-06-21,63.9653205871582,64.2839238842746,63.66493370926616,63.91070605388322,19891100
2017-06-22,63.95621871948242,64.25660557823339,63.455562380098876,64.21109578503072,22965700
2017-06-23,64.82099914550781,64.857411157087,63.64673781538324,63.80148365593395,27617300
2017-06-26,64.20203399658203,65.27616445199203,64.12011214708785,64.99397993277812,19607000
2017-06-27,63.00044631958008,63.88341858721799,62.97313904447899,63.81969929702153,25215100
2017-06-28,63.53752517700195,63.57393025312624,62.61814074499865,63.00045654824969,25806200
2017-06-29,62.345035552978516,63.25531497329601,61.98092239587535,63.15518368147062,28918700
2017-06-30,62.74557113647461,63.15519416566538,62.57261579554065,62.60902781178369,24161100
2017-07-03,62.05375289916992,63.35545288401075,61.917209582881135,63.10968047059619,16165500
2017-07-05,62.88210678100586,63.20980794228721,62.09926588959833,62.13567790139416,21176300
2017-07-06,62.417877197265625,62.60903509612065,62.00825412041667,62.14479051611113,21117600
2017-07-07,63.22798538208008,63.57388893953798,62.53617132228589,62.53617132228589,16878300
2017-07-10,63.70135498046875,63.947127360841236,62.99133122020025,63.22800580695642,15014500
2017-07-11,63.71046447753906,64.33855959647583,63.49199932764528,63.719569217708525,17460000
2017-07-12,64.76639556884766,64.88472941785916,64.22022919242815,64.34766778209662,17750900
2017-07-13,65.33074188232422,65.57652118086588,64.9120142404205,65.08496952866243,20269800
2017-07-14,66.2501220703125,66.69615695398109,65.50369337024529,65.75857044662735,25868100
2017-07-17,66.76900482177734,66.86003138946184,66.19553119497131,66.26835522707168,21803900
2017-07-18,66.72348022460938,66.80540203390714,66.14090198666828,66.53231544648708,26435300
2017-07-19,67.23326873779297,67.3971193848382,66.8600506742906,66.90556744370248,22416200
2017-07-20,67.56095886230469,67.63378290337042,66.70529374198941,67.52454684177182,42361000
2017-07-21,67.16952514648438,67.62466489653924,66.605149356259,66.8600265051087,46717100
2017-07-24,66.9965591430664,67.13310243530071,66.56872673500973,66.93283986600777,21394800
2017-07-25,67.53365325927734,67.64288237870414,66.90555804304135,67.17864473137429,22018700
2017-07-26,67.40619659423828,67.706583537052,67.18772452416144,67.67017152537252,16252200
2017-07-27,66.59605407714844,67.74300129029646,65.83141565683472,67.1422204088687,36844200
2017-07-28,66.48681640625,66.73258881880268,66.03167665013784,66.15001048656964,18306700
2017-07-31,66.17732238769531,66.85093427415315,65.91334742218959,66.7234956891221,23600100
2017-08-01,66.0680923461914,66.83272384553197,65.98616357418668,66.54143466318101,22132300
2017-08-02,65.77680969238281,66.04988942144473,65.03038065446806,66.04079162522716,26499200
2017-08-03,65.67668151855469,65.94066346403459,65.40359483153881,65.71309353981567,18214400
2017-08-04,66.15911865234375,66.4868198493052,65.75859342386156,65.90424148690305,22579000
2017-08-07,65.90422058105469,66.3593602163591,65.77678203875983,66.26833367827416,18705700
2017-08-08,66.25923156738281,66.56872319811518,65.31254025503915,65.62203188577152,22044600
2017-08-09,65.96795654296875,66.00436855639138,65.58564081935323,65.76769394158497,22213400
2017-08-10,65.0030746459961,65.71309167826413,64.9484531432105,65.44910974026244,24734500
2017-08-11,65.99525451660156,66.17730761317793,64.8847125707965,65.18510643053992,21443700
2017-08-14,66.98747253417969,67.10581332708753,66.4048941448682,66.50502545661382,20096600
2017-08-15,67.0057601928711,67.34435352367521,66.84103665992691,67.34435352367521,19181400
2017-08-16,67.39929962158203,67.81110516828953,66.96003432079362,67.11560468449333,18150400
2017-08-17,66.25535583496094,67.60059688334267,66.25535583496094,67.33520857608055,22977500
2017-08-18,66.33769989013672,66.65799364682691,65.82522987943241,66.13637039110853,18761500
2017-08-21,66.0265884399414,66.32858282140596,65.61477601561246,66.3194295723631,17734800
2017-08-22,66.95087432861328,67.02407937883584,66.20961472183424,66.20961472183424,14343700
2017-08-23,66.54821014404297,66.94171605975373,66.37433332629912,66.76783924200988,13766500
2017-08-24,66.520751953125,66.67632226058251,65.95336926595444,66.56650422961584,17098300
2017-08-25,66.63972473144531,67.12474221164803,66.32858407693168,66.67633074642634,12794300
2017-08-28,66.64887237548828,66.88680098003003,66.39263727405385,66.8593482165739,14569700
2017-08-29,66.8502197265625,66.95088454059197,65.9350901313016,66.11811325759989,11478400
2017-08-30,67.72870635986328,67.91172938633787,66.64885374714898,66.81357726372848,16897800
2017-08-31,68.42418670654297,68.59806343663756,67.53651751334121,67.74699325641187,27652800
2017-09-01,67.6646499633789,68.39674907670276,67.39010843220673,68.36929631996178,21736200
2017-09-05,67.36266326904297,67.61889833668494,66.78613436684854,67.11557446675825,21556000
2017-09-06,67.17049407958984,67.7561762910291,67.12473482043131,67.48163469984327,16535800
2017-09-07,68.03072357177734,68.26865919633092,67.35352969776915,67.42674173330624,17471200
2017-09-08,67.7012710571289,68.12222971204623,67.57314652730973,68.02156492697006,14703800
2017-09-11,68.41510009765625,68.57982372719506,68.00328753286635,68.00328753286635,17910400
2017-09-12,68.34185791015625,68.8543280952534,68.05817005510356,68.41506993142231,14394900
2017-09-13,68.82685852050781,68.84516501229395,68.22287694730315,68.57062349054942,13380800
2017-09-14,68.42418670654297,69.08308065018605,68.19540447510467,68.63466943149325,15733900
2017-09-15,68.91838073730469,68.99159275205768,67.78362243616115,68.47912261255068,38578400
2017-09-18,68.7811279296875,69.52238049735412,68.67130989000673,68.84518670736384,23307000
2017-09-19,69.03736877441406,69.28445065686373,68.6438628268952,68.82688592634801,16093300
2017-09-20,68.5798110961914,69.1380406833759,68.00327500804887,68.95501058321778,21587900
2017-09-21,67.91172790527344,68.85430973663489,67.82021639403189,68.73534547020894,19186100
2017-09-22,68.09475708007812,68.18626859020485,67.58228005598326,67.71039756653681,14111400
2017-09-25,67.04238891601562,67.94836516326498,66.73124125640553,67.80194109241694,24149200
2017-09-26,67.04238891601562,67.54570595031683,66.79530004193055,67.41758837926679,18019600
2017-09-27,67.58229064941406,67.8751317168504,66.9600025083766,67.30775607600098,19565100
2017-09-28,67.60060119628906,67.69211272624648,67.08812406113964,67.29860686373564,10883800
2017-09-29,68.16799926757812,68.21375853853202,67.60976967498617,67.66468219650774,17079100
2017-10-02,68.27779388427734,68.64384698056384,67.9941060510493,68.36930541287845,15304800
2017-10-03,67.95750427246094,68.52487997422675,67.89344550026536,68.33270365764002,12190400
2017-10-04,68.35102081298828,68.37847357937015,67.45419088050683,67.80193755781649,13317700
2017-10-05,69.52236938476562,69.65964016695418,68.59808689870346,68.83602245570484,21195300
2017-10-06,69.54984283447266,69.5772956027006,69.12888409724799,69.2478484201971,13959800
2017-10-09,69.81523132324219,70.05316695134064,69.42172535372264,69.5223901586149,11386500
2017-10-10,69.81523132324219,70.1263720060844,69.67796050003601,69.8518373415561,13944500
2017-10-11,69.9341812133789,69.9707872241381,69.50406931431165,69.87927568818144,15388900
2017-10-12,70.57477569580078,70.73034600460169,69.88842870556813,69.99823975560047,16876500
2017-10-13,70.91337585449219,71.26112949785659,70.7303527656881,71.00488739889423,15335700
2017-10-16,71.05979919433594,71.2062162675258,70.78525758201552,70.84931636063918,12380100
2017-10-17,71.00487518310547,71.03233492539684,70.69373458929097,70.8950641414684,16824000
2017-10-18,71.023193359375,71.24282246065434,70.80356425809566,71.07809888922402,13300700
2017-10-19,71.29773712158203,71.31603663812224,70.78525989397116,70.98658948533078,15092800
2017-10-20,72.12134552001953,72.26776957479606,71.58142252726826,71.672934070562,22866400
2017-10-23,72.1396255493164,72.60633634344022,72.07556679432604,72.28604256848838,20627200
2017-10-24,72.16706085205078,72.47820130622428,71.80100791982157,72.20366684346159,17517200
2017-10-25,71.95662689208984,72.38673885518662,71.38925109556533,71.91087460824183,20410800
2017-10-26,72.07561492919922,72.67959688220213,72.06646167755036,72.4782672372394,32120700
2017-10-27,76.69698333740234,78.88414177558407,76.51396027268817,77.20946048599035,71066700
2017-10-30,76.77018737792969,77.17284645671461,76.05638772508851,76.59631059720316,31756700
2017-10-31,76.12045288085938,77.20030569764211,76.05639411129948,77.20030569764211,27086600
2017-11-01,76.12045288085938,76.65122953257409,75.84591130738426,76.57801751539643,22307400
2017-11-02,76.91661071777344,77.29181005268292,76.06554029726951,76.27601609976269,23992900
2017-11-03,76.99899291992188,77.36504610369332,76.32179906816916,76.94408738601548,17633500
2017-11-06,77.30096435546875,77.51144016083727,76.94406452733806,77.05387556252799,19860900
2017-11-07,77.1179428100586,77.69447873575201,76.80680220028576,77.57550745870037,17939700
2017-11-08,77.38335418701172,77.4291134582549,76.71531351092233,76.99900144335334,18034200
2017-11-09,76.95320129394531,77.11792480827995,75.86420243206493,76.97150778547184,21178400
2017-11-10,76.75189208984375,76.96236790578645,76.1662099331341,76.67868007478454,19397800
2017-11-13,76.80680084228516,76.81595409002324,76.37668896306538,76.55971900841546,14196900
2017-11-14,76.91661071777344,76.96236298785033,75.93742277004368,76.41328687375653,18801300
2017-11-15,76.31880950927734,76.97181363903799,76.05208832665163,76.76947294760143,19383100
2017-11-16,76.52113342285156,76.72347408847787,76.28200992433536,76.42916230673407,20962800
2017-11-17,75.78534698486328,76.44755015634472,75.63818760589167,76.44755015634472,22079000
2017-11-20,75.90491485595703,75.96009611906116,75.64739293887646,75.78535311358276,16315000
2017-11-21,76.9993896484375,77.10975217411249,76.09805592606476,76.09805592606476,21237500
2017-11-22,76.43833923339844,77.1649227676579,76.37395876919541,77.10054230345487,20553100
2017-11-24,76.5763168334961,76.73266842264175,76.1348456804982,76.3463855493598,7425600
2017-11-27,77.1373519897461,77.23852231908796,76.61310892722281,76.62230112665671,18265200
2017-11-28,78.06626892089844,78.23181973009254,77.27530472329842,77.32129378799804,21926000
2017-11-29,76.64988708496094,78.103054438765,76.50273471658413,77.90991300823849,27381100
2017-11-30,77.41328430175781,77.73518678449203,76.6499105448825,76.80626919388013,33054600
2017-12-01,77.49604034423828,78.00188494855837,76.53952538026468,76.88901839871924,29532100
2017-12-04,74.57134246826172,77.6524213760098,74.22184230033042,77.64322215660412,39094900
2017-12-05,75.04034423828125,76.04284793478142,74.47931855708885,74.81041303468272,26152300
2017-12-06,76.1348648071289,76.46596650082034,74.89323696425987,75.00360653447291,26162100
2017-12-07,75.86811828613281,76.1532378264491,75.41745497117172,75.91410734594216,23184500
2017-12-08,77.4040756225586,77.79035851960909,76.64070202818762,76.91661537596096,24489100
2017-12-11,78.38817596435547,78.516936921277,77.3672805080877,77.52363209621443,22857900
2017-12-12,78.71009063720703,79.14236263872172,78.25022800018237,78.46176088372341,23924100
2017-12-13,78.49855041503906,79.09637324411068,78.33299958571072,78.85724270909265,22062700
2017-12-14,77.89155578613281,78.97683216998749,77.74439633621073,78.57215069965052,19306000
2017-12-15,79.87814331054688,80.09887542445843,78.0662832921939,78.4157834075802,53936700
2017-12-18,79.44585418701172,80.47594885850104,79.3079010310967,80.1264558352732,22283800
2017-12-19,78.94001007080078,79.41826405384558,78.42495922335338,79.41826405384558,23524800
2017-12-20,78.65487670898438,79.37226808311996,77.90990172527762,79.28028997214088,23674900
2017-12-21,78.63653564453125,79.18836957899777,78.5445644916117,79.14238751101259,17990700
2017-12-22,78.64572143554688,78.75608399342542,78.1030797971681,78.54455107952623,14145800
2017-12-26,78.5445556640625,78.66411744772557,78.20425471786214,78.46177672387392,9891200
2017-12-27,78.82966613769531,79.07799593446582,78.37900263960022,78.77448485705662,14678000
2017-12-28,78.83883666992188,79.03197809882766,78.68248508703799,79.00438746854765,10594300
2017-12-29,78.67330169677734,79.1423635567285,78.636511843355,78.75607360426734,18717400
2018-01-02,79.05037689208984,79.3814785202471,78.63650336536644,79.21592770616847,22483800
2018-01-03,79.41827392578125,79.56543333390027,79.06878085691875,79.15155276127561,26061400
2018-01-04,80.11726379394531,80.62311546742032,79.62061133733707,79.63900275412412,21912000
2018-01-05,81.11058807373047,81.31292879143285,80.41159478083537,80.623134717601,23407100
2018-01-08,81.19335174560547,81.46927215388531,80.56793823485897,81.11977203447118,22113000
2018-01-09,81.13815307617188,81.60721486291023,80.80705146399727,81.5336351675501,19484300
2018-01-10,80.77025604248047,81.11055684732791,80.39317240943724,80.80704588762171,18652200
2018-01-11,81.00939178466797,81.05537383136951,80.23681902045526,81.05537383136951,17808900
2018-01-12,82.40737915039062,82.57292997235957,81.3496937331972,81.55203440637554,24271500
2018-01-16,81.25769805908203,83.50182918609373,80.94499494371523,82.86721672415644,36599700
2018-01-17,82.9040298461914,83.03279081420175,81.62561236598411,81.92912336927127,25621200
2018-01-18,82.86723327636719,83.3914763227422,82.46255898841102,82.59131994598062,24159700
2018-01-19,82.77528381347656,83.33631685401261,82.46258055387167,82.90404480471948,36875000
2018-01-22,84.25601959228516,84.26521880831598,82.53613107570501,82.77526157388553,23601600
2018-01-23,84.52274322509766,84.89063469082292,84.19164160763953,84.52274322509766,23412800
2018-01-24,84.44916534423828,85.92992343833319,84.22843326683576,85.12056780989315,33277500
2018-01-25,84.9182357788086,85.75518212486476,84.55034426778468,85.04699675512492,26383200
2018-01-26,86.50934600830078,86.50934600830078,85.1481567056461,85.644809132381,29172200
2018-01-29,86.3805923461914,87.78777083236298,86.19665010605726,87.50265825507105,31569900
2018-01-30,85.29530334472656,86.141455764997,84.70667984528792,85.81035416944457,38635100
2018-01-31,87.38308715820312,87.74177939997817,86.00349945385425,86.22423152180521,48756300
2018-02-01,86.69329071044922,88.35799091176672,86.06787735585796,87.1807438953469,47227900
2018-02-02,84.41236114501953,86.42656118262249,84.15483926233779,86.12305024219971,47867800
2018-02-05,80.93582916259766,85.7551879343525,80.93582916259766,83.29032376554096,51031500
2018-02-06,83.99850463867188,84.13646482278153,78.40657370940603,79.91492248392628,67998600
2018-02-07,82.41656494140625,84.40316746446057,82.03947429064971,83.22592048532535,41107600
2018-02-08,78.18582153320312,82.66487763874008,77.95589029108909,82.50852607816925,55628700
2018-02-09,81.10136413574219,81.79115799933142,77.10056113031386,79.37228337711242,63499100
2018-02-12,81.9751205444336,82.57294344446679,80.8714528958706,81.61642820780324,35720300
2018-02-13,82.61892700195312,82.77527862194945,80.75188572908073,81.79117281234417,26407700
2018-02-14,83.91259002685547,84.07891853934308,81.6948859268999,81.78728908941315,34960900
2018-02-15,85.62206268310547,85.67750315925178,83.737008945143,84.28219242700305,27823900
2018-02-16,85.01219177246094,86.39826011657715,84.82738547987537,85.42800945573254,30596900
2018-02-20,85.67750549316406,85.99167759976208,84.09738843077885,84.53169097217695,30911700
2018-02-21,84.54092407226562,86.26889176168585,84.54092407226562,85.91775699614882,26922500
