Price,Close,High,Low,Open,Volume
2020-05-07,174.80091857910156,175.70538662746563,173.82979832935465,175.34359359711726,28316000
2020-05-08,175.8291778564453,176.13384878430378,174.57244659780275,176.11480321943526,30877800
2020-05-11,177.7904510498047,178.52353817638254,174.0868807074852,174.37249152173197,30892700
2020-05-12,173.76312255859375,178.07601914929393,173.56319503657724,177.84753055270363,32038200
2020-05-13,171.13543701171875,175.2293613589471,168.07927065962855,173.80124922811217,44711500
2020-05-14,171.87803649902344,172.03037193059697,167.26046860605703,169.03132804745684,41873900
2020-05-15,174.38201904296875,178.09510484951207,168.51723495019067,170.47850665967295,46610400
2020-05-18,176.04811096191406,177.27628075629804,175.14364303240586,176.84785010837362,35264500
2020-05-19,174.8295135498047,177.6571770843628,174.69622364870642,176.16241256078743,26799100
2020-05-20,177.2545166015625,177.4359169583452,175.61238593843544,176.4429932900514,31261300
2020-05-21,175.12542724609375,178.218745508789,174.9917661551853,177.0062391047125,29119500
2020-05-22,175.20181274414062,176.10881435595059,174.27572709584703,174.89630791276787,20826900
2020-05-26,173.3496551513672,178.05644865123975,172.9009326408034,177.9036889523315,36073600
2020-05-27,173.57875061035156,173.75060888438622,168.60463576734566,172.0416410004322,39517100
2020-05-28,173.18734741210938,175.8128447737856,172.2135370614424,172.55723911696234,33810200
2020-05-29,174.95358276367188,175.92740760351523,172.2421637494854,174.45712104187402,42130400
2020-06-01,174.55262756347656,174.71492930155677,173.24465707143892,174.27574875242263,22622400
2020-06-02,176.53846740722656,176.62438928948723,173.13964365231473,175.90834446804334,30794600
2020-06-03,176.96803283691406,177.5217757304487,175.26862152170563,176.45248714594837,27311000
2020-06-04,174.6385498046875,177.42634912002515,174.0466241036408,175.9560768868558,28761800
2020-06-05,178.72474670410156,179.2307504387571,173.76971525722357,174.35209883816228,39893600
2020-06-08,179.83224487304688,180.0136451993302,176.0897195580362,177.52180899547244,33211600
2020-06-09,181.20706176757812,182.06630964412432,178.78204871231318,179.4885514465179,29783900
2020-06-10,187.9283447265625,189.53229268503193,182.3622879583932,182.4768650348354,43872300
2020-06-11,177.83688354492188,186.8972273976251,177.64594118609818,184.38630697155543,52854700
2020-06-12,179.24032592773438,183.04013263127186,176.79621429280857,181.91354798974007,43373600
2020-06-15,180.38600158691406,182.1808918134006,175.67919303595784,176.2233940561889,32770200
2020-06-16,184.806396484375,186.7253913064373,182.79192319499927,184.15717495617497,42556700
2020-06-17,185.44602966308594,187.43186198574108,184.92092731873566,186.20025698099536,25687800
2020-06-18,187.43186950683594,187.59417122560848,185.21689755377494,185.21689755377494,23061600
2020-06-19,186.31478881835938,190.2673542096739,185.57010364086273,189.59904886678765,44441100
2020-06-22,191.48947143554688,191.67085720535485,186.39122164361794,186.92586606992526,32818900
2020-06-23,192.76878356933594,194.7164187390897,192.31050447342133,192.94062730432893,30917400
2020-06-24,188.88304138183594,194.04811398849358,187.6609929241231,192.47282147333826,36740600
2020-06-25,191.26986694335938,191.52764712810412,186.62035443908522,188.84486850692002,27803900
2020-06-26,187.4414520263672,190.8402759726296,186.05710154056524,190.68751623914207,54675800
2020-06-29,189.45590209960938,189.5418239761008,184.7872907599883,186.91632647376247,26701600
2020-06-30,194.29632568359375,195.1460314274732,188.78756594278659,188.92122702942044,34310300
2020-07-01,195.4324951171875,197.0078024498145,192.63515370126262,193.94312423395402,32061200
2020-07-02,196.92185974121094,198.6021875092701,195.7189097355974,196.3681166874613,29315800
2020-07-06,201.1608428955078,201.57138280923724,198.66900649142337,199.37550924846306,31897600
2020-07-07,198.8218231201172,204.95116641124574,198.57359943776262,200.92221881811577,33600700
2020-07-08,203.19439697265625,203.60492228255777,199.24183073570933,200.55935767068064,33600000
2020-07-09,204.61695861816406,206.58369257111062,201.8959826895734,206.53595333994855,33121700
2020-07-10,203.99636840820312,204.38780969065328,201.52363076769228,203.94862917922697,26177600
2020-07-13,197.6951904296875,206.02994730784758,197.15098942267588,204.76970154506353,38135600
2020-07-14,198.91725158691406,199.39461478768135,192.8833737365906,196.7977578100698,37591800
2020-07-15,198.62127685546875,201.76233491712242,195.74755559239682,200.07246508448742,32179400
2020-07-16,194.68777465820312,196.38718621345686,193.15066481688189,196.1007654255898,29940700
2020-07-17,193.6949462890625,195.7571447694292,192.27239834435238,195.21295815743474,31635300
2020-07-20,202.0200958251953,202.6884013378712,193.81898563689114,195.71889626461106,36884800
2020-07-21,199.29910278320312,204.2541343042326,198.61169872433393,203.98681212222417,37990400
2020-07-22,202.16329956054688,202.68840195351845,198.9554185219914,199.7287445152915,49605700
2020-07-23,193.37025451660156,201.37086541200424,192.99791184978267,197.80974046340648,67457000
2020-07-24,192.18641662597656,193.67578739689662,188.5679956116307,191.3462527785989,39827000
2020-07-27,194.62095642089844,194.73551891181646,191.7663196224682,192.34870323124602,30160900
2020-07-28,192.87380981445312,195.4324692873815,192.60648761781783,194.39182112419647,23251400
2020-07-29,194.82144165039062,195.38472665720974,192.86424986998557,193.33207098993546,19632600
2020-07-30,194.6686553955078,195.2033142745047,190.53470400200516,191.89995539853578,25079600
2020-07-31,195.7284393310547,195.81437577226183,190.00008136094036,195.14605568804103,51044000
2020-08-03,206.73641967773438,207.78662439979686,200.9125981832941,201.94370430096453,78983000
2020-08-04,203.63356018066406,205.0465655524078,200.78847996863612,204.47372396192068,49280100
2020-08-05,203.2994842529297,205.26621871532663,201.9915134744946,205.17074022827032,28806400
2020-08-06,206.55502319335938,206.5741072287933,201.97233443110602,202.72656173379298,32656800
2020-08-07,202.86024475097656,205.93446467221509,201.38041603878312,205.12295603956986,27820400
2020-08-10,198.8218231201172,202.28748549099694,197.00784832820304,202.0869864863461,36716500
2020-08-11,194.17222595214844,198.24889647860272,193.94308641173365,197.781089947876,36446500
2020-08-12,199.7191925048828,200.75984065200336,195.48020549800736,195.99575127842633,28013100
2020-08-13,199.2513885498047,201.78142214625402,198.72628613786478,199.9578913011391,22588900
2020-08-14,199.44232177734375,200.10108526689314,198.11525277954402,199.3086606756937,17958900
2020-08-17,200.75982666015625,201.62863100924193,199.461398429336,200.11061982872906,20184800
2020-08-18,201.9150848388672,202.7456921173846,199.7383098849835,200.99854111556277,21336200
2020-08-19,200.69009399414062,202.98698512417485,200.25943147075444,202.4031936048161,27627600
2020-08-20,205.3603973388672,205.7623499445164,199.9340152578286,200.53693686471104,26981500
2020-08-21,203.867431640625,206.95864805211912,203.70473757719722,204.67133687280338,36249300
2020-08-24,204.5086669921875,206.26004155714813,203.30279439814433,205.56139598647127,25460100
2020-08-25,207.16917419433594,207.30315838511353,203.94397392857317,203.94397392857317,23043700
2020-08-26,211.64810180664062,212.5477162669981,208.0209487114188,208.5186105709494,39600800
2020-08-27,216.8448028564453,221.21844139680744,209.97328995814232,213.31334445111278,57602200
2020-08-28,219.07472229003906,220.73038751877678,216.84483064743944,218.37607674576404,26292900
2020-08-31,215.83990478515625,218.8737012054003,214.6723219857965,217.24674611548022,28774200
2020-09-01,217.50518798828125,217.67744715159515,214.78719949612562,215.8207982855621,25725500
2020-09-02,221.69696044921875,222.85497822455,217.58172518572937,218.17508170027884,34080800
2020-09-03,207.96351623535156,219.4574907062767,205.7240599096668,219.4192157670536,58400300
2020-09-04,205.0445556640625,208.97796639418414,196.3738290656058,205.85804048929984,59664100
2020-09-08,193.95257568359375,201.0059138357892,193.51233347805703,197.62758390865628,52924300
2020-09-09,202.2117462158203,205.60922048804156,197.81896281811265,198.6803023452128,45679000
2020-09-10,196.54611206054688,205.51353258521655,195.34025420679887,204.23109563870372,35461500
2020-09-11,195.263671875,199.66603470298534,192.5935530845461,198.2974683069397,33620100
2020-09-14,196.5844268798828,200.211580595622,195.26371482037965,195.46469845676776,30375800
2020-09-15,199.8096160888672,200.7666503702022,198.03909682712376,199.4650831634592,21823900
2020-09-16,196.2398681640625,201.5992509913415,195.84748063223293,201.5705411332255,26328100
2020-09-17,194.19180297851562,195.55078971981436,191.36855515523817,191.45468472401757,34011300
2020-09-18,191.7800750732422,194.9000011831459,187.8179542280491,194.08653090763448,55225300
2020-09-21,193.8376922607422,194.0004009186753,187.94237293600173,188.71756826877157,39839700
2020-09-22,198.50802612304688,199.15881695339687,193.39746715141118,196.24942489391904,33517100
2020-09-23,191.97145080566406,199.15878565083352,191.43551409030673,198.9673671640514,30803800
2020-09-24,194.45977783203125,196.73752385885328,190.6412061876266,191.26328716801197,31202500
2020-09-25,198.89088439941406,200.05845286427996,193.8377296276605,194.80434366123527,29437300
2020-09-28,200.44125366210938,203.43677550782257,199.12054173723172,201.8193853049063,32004900
2020-09-29,198.35488891601562,201.04416709326736,197.92422647730663,200.35510135006018,24221900
2020-09-30,201.29298400878906,202.8720844325432,197.66581659194605,198.80468950747436,33829100
2020-10-01,203.33151245117188,204.79577375217923,202.24049394055493,204.31725660536154,27158400
2020-10-02,197.33087158203125,201.9246383727802,196.7087906293776,199.0631010382104,33154800
2020-10-05,201.34085083007812,201.36956068656312,198.0869259310169,198.31661938607914,21331600
2020-10-06,197.0629119873047,201.1494374315409,196.01974823333427,199.84788496263428,28554300
2020-10-07,200.81451416015625,201.08248260289216,197.83813682538224,198.16352499110658,25681100
2020-10-08,201.5322723388672,202.11606381034258,199.3693802101008,201.46527293243025,19925800
2020-10-09,206.5375518798828,206.5854065113337,202.1543334169171,202.1543334169171,26458000
2020-10-12,211.8873748779297,214.24168553354386,207.494591221442,209.38951492760037,40461400
2020-10-13,213.2846221923828,215.53365819061227,210.95902171302407,213.150638001202,28950800
2020-10-14,211.37057495117188,214.58621046182856,209.71490986658227,213.41862756429836,23421700
2020-10-15,210.22215270996094,210.89207378296717,206.7289688383401,207.77214729829,22733100
2020-10-16,210.22215270996094,212.7391429273404,209.8967645606699,210.69109015947322,26057900
2020-10-19,205.01585388183594,212.74869145685682,204.5373368136033,210.94946260728395,27625800
2020-10-20,205.4274139404297,208.03054849702008,203.9344427159821,206.52801218637964,22753500
2020-10-21,205.57093811035156,207.59984583306044,203.96311314649793,203.96311314649793,22724900
2020-10-22,205.65708923339844,206.77681755261816,202.60414764183804,204.7383299287346,22351500
2020-10-23,206.9395294189453,206.98738405615907,204.00144161478872,205.7910911417402,18879600
2020-10-26,201.05374145507812,207.04477013994912,199.15881787540803,204.66176438764387,37111600
2020-10-27,204.08753967285156,205.4465264613158,201.29300160884554,202.49885942315484,36700300
2020-10-28,193.9716796875,199.86701371354707,193.41661271649156,198.74728548055538,51195600
2020-10-29,195.9240264892578,198.45059598547172,194.63202458417425,195.30196015165865,31432600
2020-10-30,193.77072143554688,195.51251613796734,191.04316804272622,194.7564655227637,36953700
2020-11-02,193.63673400878906,196.45998201562932,191.52168197331255,195.51251288790638,30842200
2020-11-03,197.560546875,199.17793687834458,194.39276626640526,195.12968662953483,27512000
2020-11-04,207.0926513671875,208.93973515783054,203.29322403207328,204.82448475167834,42311800
2020-11-05,213.69613647460938,214.4904765251998,211.64808409709025,212.4998438568253,36080100
2020-11-06,214.10769653320312,214.72019784892188,208.66216949337468,212.7104201487786,25231900
2020-11-09,209.00672912597656,218.31866917408416,208.51864686926197,214.79678980908497,44395000
2020-11-10,201.94378662109375,207.1979097750766,200.70921889587157,205.28384132449852,44045100
2020-11-11,207.2457275390625,208.67169893503305,203.08262355837596,203.26446236534204,29440800
2020-11-12,206.18345642089844,209.69577028534576,205.2455669663313,207.87741109338322,21593900
2020-11-13,207.2074432373047,208.078347754169,204.95842191301892,207.06389396669238,18621100
2020-11-16,207.89654541015625,208.38464222221836,205.30299077827922,205.63794400285644,24953300
2020-11-17,205.2455596923828,208.327196362461,204.88188202560576,206.81509518658177,24154100
2020-11-18,202.53965759277344,206.4641717610796,202.3957178415829,205.00566720255588,28372800
2020-11-19,203.825439453125,204.41075930786246,201.43618011662315,202.82752451855407,24792700
2020-11-20,201.87757873535156,204.66023830979884,201.50335879752706,203.61434343759902,22843100
2020-11-23,201.60890197753906,203.7006916515508,199.73780235137832,202.41491187166753,25683500
2020-11-24,205.20718383789062,205.581403777196,200.40948479991638,201.10994475986428,33979700
2020-11-25,205.21676635742188,206.5793110767255,203.86382640634406,206.40660094564046,21012900
2020-11-27,206.52175903320312,207.51968868227826,205.37990426234612,206.15714384421696,14512200
2020-11-30,205.40867614746094,206.0707462595316,202.30935229104347,205.43746116792425,33064800
2020-12-01,207.4620819091797,208.52717154607495,204.7177978221333,205.83085273018764,30904500
2020-12-02,206.65611267089844,206.75207252168758,204.19010263292742,206.18594746971735,23724500
2020-12-03,205.57180786132812,207.62522240610232,205.0056682633133,205.9268328948881,25120900
2020-12-04,205.6869659423828,206.66570070378134,204.5547012887225,205.55263094700783,24666000
2020-12-07,205.61978149414062,206.81920626860725,204.3723914418279,205.69654643667639,24620000
2020-12-08,207.27017211914062,208.17214180932788,204.27641284227593,205.31271750920934,23284100
2020-12-09,203.23052978515625,206.52174422620556,202.6644048248487,206.45458405466127,32440600
2020-12-10,202.0023193359375,204.45873883924034,201.84878945662726,203.20174406539516,26733300
2020-12-11,204.6314697265625,204.68905441820556,200.64938507745762,201.5513549081159,30979400
2020-12-14,205.5334014892578,207.4620856631206,204.26681669461775,204.47791660062674,28798400
2020-12-15,205.46627807617188,206.70407807244058,203.6527482984566,206.46419310374057,27000600
2020-12-16,210.4078826904297,211.20430246821877,206.0323836174708,206.06116863968117,35023300
2020-12-17,210.542236328125,211.95276110706337,209.10292652442595,210.9740263409514,32515800
2020-12-18,209.74581909179688,210.80131881755383,207.27980921095252,209.74581909179688,63354900
2020-12-21,213.583984375,214.93693915774554,208.48882981169982,208.74790968617424,37181900
2020-12-22,214.87933349609375,216.50095801273704,212.87389893684067,213.67990881116995,22612200
2020-12-23,212.07749938964844,214.51472413933894,211.86639945368123,214.08293413992092,18699600
2020-12-24,213.7374725341797,214.56267727866629,212.2501830405636,212.4612829501821,10550600
2020-12-28,215.85804748535156,216.8847473038764,213.99653820983218,215.36867289022052,17933500
2020-12-29,215.08084106445312,217.98824549729198,214.53391099007936,217.15345055362997,17403200
2020-12-30,212.7107696533203,216.50096346628422,212.50927450036974,216.1171387725915,20272300
2020-12-31,213.42083740234375,213.97737223508196,210.79169311832163,212.7299675852491,20942100
2021-01-04,208.88221740722656,213.9773713050936,206.1187381508586,213.52638643641092,37130100
2021-01-05,209.08370971679688,209.678634329478,206.97272515420607,208.46960485056292,23823000
2021-01-06,203.66232299804688,207.73077702990682,203.36486800201897,203.58555805690816,35930700
2021-01-07,209.4579315185547,210.46545121287744,205.06325222351228,205.37988746553668,27694500
2021-01-08,210.734130859375,211.65529553000536,208.2489262362572,209.8321610847662,22956200
2021-01-11,208.69032287597656,210.0528676774654,207.961063234746,209.63066780968265,23031300
2021-01-12,206.23388671875,208.31610101495866,204.68904166255604,207.74037126573907,23249300
2021-01-13,207.5868377685547,207.9898427294301,205.27434332602658,205.36071303589776,20087100
2021-01-14,204.4011688232422,208.66152780549393,204.13249885511956,207.17423821247684,29480800
2021-01-15,204.04615783691406,205.83090267119468,203.45124777262626,204.88096752227284,31746500
2021-01-19,207.6827850341797,208.2009300549652,204.0269409433611,205.10162077397675,30480900
2021-01-20,215.26318359375,216.65451355887006,208.49842418374584,208.89183906754494,37777300
2021-01-21,215.86766052246094,217.1438501575346,213.42083121134726,215.60858068821213,30709400
2021-01-22,216.80801391601562,220.76132783056934,216.66408880322285,217.89229857043895,30172700
2021-01-25,220.2431640625,220.48304900698852,215.14801018418993,219.8497492395992,33152100
2021-01-26,222.92987060546875,224.7050103480152,220.7709061802584,222.47888575422274,49169600
2021-01-27,223.47683715820312,230.71177621326336,220.82851230150155,228.37049651144372,69870600
2021-01-28,229.26280212402344,232.82270067671087,225.57817337268278,226.0771380915351,49111200
2021-01-29,222.5748291015625,228.38963718019693,221.98950931508602,226.44177281435506,42503100
2021-02-01,229.95370483398438,232.68839909225326,223.02582637835746,225.54942071149748,33314200
2021-02-02,229.81935119628906,232.50606531871057,229.03253624582663,231.53693548030532,25916300
2021-02-03,233.16815185546875,235.17358635543027,229.57946803336847,229.87693764522302,27158100
2021-02-04,232.2182159423828,233.39846040880124,230.64457129523996,232.84192558169505,25296100
2021-02-05,232.4005584716797,233.4368633100368,230.69257863848463,232.42934349707153,18054800
2021-02-08,232.6595916748047,233.82062650984076,231.0667522626685,233.31207164136814,22211900
2021-02-09,233.90701293945312,234.85694793762076,231.61371348356542,232.08387859856478,23565000
2021-02-10,232.99546813964844,235.97003282257953,231.1435486574617,235.0872579374984,22186700
2021-02-11,234.59791564941406,235.23120085655134,232.35258115375976,234.87617577846046,15751100
2021-02-12,235.07766723632812,235.37512223975358,232.90909785912032,234.0605427220062,16561100
2021-02-16,233.83982849121094,236.17151764085375,233.0913886756254,235.11601808481555,26728500
2021-02-17,234.8592987060547,234.9650917712769,231.72399963468183,232.0894692554744,21653500
2021-02-18,234.46495056152344,234.5995949311717,231.647031012765,232.55107806974718,16925600
2021-02-19,231.7528533935547,234.53230976349187,230.99306282392587,234.42651669715636,25262600
2021-02-22,225.53994750976562,228.82913016967538,223.51065478002488,228.33864303907808,36446900
2021-02-23,224.3473663330078,225.84769358188825,219.98101428804915,221.51981974467014,30228700
2021-02-24,225.57839965820312,226.20353110586373,220.24068577960895,221.2120477133172,26339700
2021-02-25,220.23110961914062,225.61690012530303,219.16356666865607,223.2029132170625,39542200
2021-02-26,223.49142456054688,226.36704708770696,220.76004395905966,222.6739313555886,37819200
2021-03-01,227.8769989013672,228.38672511898815,224.23195895822414,226.87677089593706,25324000
2021-03-02,224.92440795898438,228.22321721235295,224.5204748274745,227.9443015684846,22812500
2021-03-03,218.8557891845703,224.6455272759705,218.56726130025564,223.279844277028,34029500
2021-03-04,218.0575408935547,223.59722946005738,215.68201757357087,218.06716778420983,44727800
2021-03-05,222.74119567871094,224.34731562313735,217.79780371124087,220.7407549073236,41872800
2021-03-08,218.69229125976562,224.443551081611,218.44224158929848,222.5200514391749,35267400
2021-03-09,224.8378448486328,226.37665024660328,222.808552384188,223.97227598423436,33080500
2021-03-10,223.5298614501953,227.93467679656288,223.16439187152451,227.93467679656288,29746800
2021-03-11,228.05970764160156,230.02167054315927,225.34756648415365,225.97271258487288,29907600
2021-03-12,226.73248291015625,226.79981243058896,224.30886965187727,225.05903321453633,22653700
2021-03-15,225.8284454345703,226.19391501778802,222.94319632529994,225.97271669511534,26034900
2021-03-16,228.61752319335938,230.87762613927848,226.91522214846157,227.24221351806312,28092200
2021-03-17,227.97312927246094,229.42538062772473,224.3088654749819,227.1171726758717,29562100
2021-03-18,221.89491271972656,225.23218566499116,221.51983088863727,223.66452881126907,34833000
2021-03-19,221.53909301757812,223.5779980882051,220.57734312763878,222.18346368282081,46430700
2021-03-22,226.9633331298828,227.83851426603098,221.3370911146356,221.46212328057254,30127000
2021-03-23,228.4925079345703,231.82978074938532,228.002020843899,228.4059539788877,31638400
2021-03-24,226.45358276367188,228.8964204577157,226.31893839746687,228.75216387790152,25620100
2021-03-25,223.45297241210938,227.8770279046883,222.71243554139588,226.2997586262725,34061900
2021-03-26,227.4345703125,227.65578331481655,222.69315122370767,222.69315122370767,25479900
2021-03-29,226.2420196533203,227.74234693638846,223.0105398608901,227.54037302898925,25227500
2021-03-30,222.98165893554688,224.90515820719227,222.26034670867986,224.5973912796643,24792000
2021-03-31,226.75173950195312,229.95436788577308,223.50102069627698,224.00113466833557,43623500
2021-04-01,233.08004760742188,233.5512955722621,228.9445209279314,229.34845404428125,30338000
2021-04-05,239.5430145263672,240.39897120703446,233.41665871011114,233.4743613464268,36910600
2021-04-06,238.3792724609375,239.86036048740036,237.43676189864294,238.13883504478127,22931900
2021-04-07,240.3412628173828,241.33186391127126,237.73492914613195,238.3312093103771,22719800
2021-04-08,243.56312561035156,244.41908230584644,242.3609384158286,243.10148983669302,23625200
2021-04-09,246.0636444091797,246.19828876802333,242.78407470611,243.19761999572466,24326800
2021-04-12,246.12136840820312,247.81405726650726,244.8807030813656,244.96727170717304,27148700
2021-04-13,248.60267639160156,249.27591293750018,247.00616833012472,247.41974301703107,23837500
2021-04-14,245.81361389160156,248.92967367444348,245.40006854516722,247.63133499844136,23070900
2021-04-15,249.5740509033203,249.9875962364744,247.87176447481755,248.06409680754706,25627500
2021-04-16,250.76657104492188,251.0166353227696,247.7466926867027,249.5451596690261,24878600
2021-04-19,248.84312438964844,251.4783386995464,247.95833104347497,250.23767328668572,23209300
2021-04-20,248.3815155029297,250.24731248370563,247.01581785761766,247.9583432382006,19722900
2021-04-21,250.61277770996094,250.70895857066205,247.41016343558758,249.035523125519,24030400
2021-04-22,247.33319091796875,251.7668430840579,245.86170033030186,250.25688896426033,25606200
2021-04-23,251.16099548339844,251.50724073017807,247.429400952962,248.01608368907097,21462600
2021-04-26,251.54563903808594,252.40161041619083,250.21844901797465,251.65144677426986,19763300
2021-04-27,251.9495849609375,253.12292083823525,250.17034204081673,251.57448846765723,31014200
2021-04-28,244.82301330566406,246.72728837126857,243.2745956256258,246.2848623553483,46903100
2021-04-29,242.85140991210938,246.30410246614957,239.47567376972953,245.68858324908823,40589000
2021-04-30,242.5340576171875,243.39964124261698,240.0527560463134,240.18740043136188,30945100
2021-05-03,242.22628784179688,244.62104995508665,241.51458775779273,243.70737597050828,19626600
2021-05-04,238.31195068359375,241.60114755760276,236.35959997498009,241.3703223475441,32756100
2021-05-05,237.04244995117188,239.956550370843,236.41731851565086,239.5333781544318,21901300
2021-05-06,240.1777801513672,240.3028123249024,235.3305674810805,237.02324189329505,26491100
2021-05-07,242.80337524414062,244.57299145817746,241.56270971110115,242.50522046149104,27032900
2021-05-10,237.72531127929688,242.1012758551177,237.66760863864906,241.27417043051173,29299900
2021-05-11,236.8116455078125,237.16750290744034,233.29165244697984,235.19591291269418,33641600
2021-05-12,229.8582000732422,235.0324186454118,228.96377981158372,232.90694515001726,36684400
2021-05-13,233.73402404785156,236.20572777471372,232.18560647279034,232.55107604800216,29624300
2021-05-14,238.65818786621094,239.64878890678136,236.0999447564151,236.18649870944293,23901100
2021-05-17,235.80181884765625,237.15788964478247,234.2053252655451,237.1194261082235,24970200
2021-05-18,233.78211975097656,236.9847480255134,233.60899717322914,236.85010365399245,20168000
2021-05-19,234.36050415039062,234.46654149415752,230.00336806420503,230.68777888477277,25739800
2021-05-20,237.5994415283203,239.01647932099823,235.07384355914962,235.17024649146305,21800700
2021-05-21,236.336669921875,239.3828205439802,235.92216962475908,238.65020818420544,21863100
2021-05-24,241.74452209472656,242.11083559355552,238.592334424491,238.86224498919998,21411500
2021-05-25,242.65069580078125,243.64358440422285,241.78312809007352,242.69889727560388,17704300
2021-05-26,242.42893981933594,243.82669406493432,241.71559637327553,242.37108923531312,17771600
2021-05-27,240.32749938964844,242.41931375220793,240.26966350914816,242.12048523027423,24426200
2021-05-28,240.6841583251953,242.99769645582094,240.56848656682214,241.9566065033929,18270200
2021-06-01,238.48631286621094,242.23615779093328,238.0621781714677,242.1783219102421,23213300
2021-06-02,238.38995361328125,240.28897704161187,236.9825499396103,239.19005104782374,19406700
2021-06-03,236.85719299316406,237.4644843931223,234.24482652171346,236.38484216295458,25307700
2021-06-04,241.754150390625,242.5831655924148,238.59232839054823,238.83332101073105,25281100
2021-06-07,244.66539001464844,244.9353006217926,240.80950738798924,240.97338063453927,23079200
2021-06-08,243.4700469970703,246.78610801695257,243.4121964089367,245.96672717215935,22455000
2021-06-09,244.4532928466797,246.32339810233208,244.0869940329192,244.6653675483943,17937600
