Price,Close,High,Low,Open,Volume
2022-07-20,254.8849639892578,257.411758856481,251.61958944694678,252.58170343561682,22788300
2022-07-21,257.38262939453125,257.4312392890504,249.79254581579903,252.47483920219835,22404700
2022-07-22,253.0287628173828,257.85881862790734,251.7751080213908,257.77135640899604,21881300
2022-07-25,251.54185485839844,254.1366860794773,249.57874467158572,253.65076507358918,21056000
2022-07-26,244.8069610595703,252.56226985718692,242.5425825526762,252.5428140385053,39348000
2022-07-27,261.1727294921875,262.4458397490854,251.56123048216568,253.80618244101655,45994000
2022-07-28,268.6268310546875,270.01655789466145,260.32729267977885,262.15436025094607,33459300
2022-07-29,272.8348693847656,274.05939959701226,268.84061364788005,269.88049153738285,32152800
2022-08-01,270.1817932128906,273.3597057500872,268.07288310675597,269.99714086754074,21539600
2022-08-02,267.08160400390625,270.0651658211096,264.71030734261404,268.22837035337625,22754200
2022-08-03,274.5161437988281,275.5171396277238,268.82113564913254,268.9669356400914,23518900
2022-08-04,275.6629333496094,275.8087036946795,272.2809427109455,273.8650200050531,18098700
2022-08-05,274.94378662109375,275.6629401132576,270.83288483969574,271.2896517042955,16774600
2022-08-08,272.4267272949219,277.86904784198094,271.4548853993135,276.0516785842541,18739200
2022-08-09,274.3509216308594,275.1089570301665,269.7929813266096,271.7658486047469,23405200
2022-08-10,281.0178527832031,281.6495441886496,278.8603622301629,280.0557386373426,24687800
2022-08-11,278.9380798339844,283.01010018184206,278.44246058218863,282.66025129822157,20065900
2022-08-12,283.6903381347656,283.6903381347656,278.8602832920289,280.3569279405796,22619700
2022-08-15,285.2063903808594,285.8963896968433,281.940986783647,282.80594014927584,18085700
2022-08-16,284.4678039550781,285.7603701530743,282.2423075949929,283.7680766752534,18102900
2022-08-17,283.7179260253906,285.69495138930665,281.91619637542664,282.1791399463547,18253400
2022-08-18,282.5979309082031,284.2925155216381,281.53634866422476,282.61739830194875,17186200
2022-08-19,278.682861328125,281.7019722471869,278.1082610446249,281.36109961223826,20570000
2022-08-22,270.5020446777344,275.0891277344879,269.985876348386,274.7190391735939,25061100
2022-08-23,269.2262268066406,271.58305961695726,268.2133575622362,269.2262268066406,17527400
2022-08-24,268.59320068359375,269.9956259083875,267.9309228621196,268.2231121213267,18137000
2022-08-25,271.5733642578125,271.7389114328781,267.35633975487536,270.0930099138864,16583400
2022-08-26,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300
2022-08-29,258.30877685546875,260.4221335952859,256.96478349661675,258.9125930668451,20338500
2022-08-30,256.1076965332031,260.08121426548763,253.8579792613374,259.711155479428,22767100
2022-08-31,254.6468963623047,260.13970413279804,254.51053542030976,258.464616362346,24791800
2022-09-01,253.60475158691406,254.08198505075546,248.74497714961947,252.11467873957707,23263400
2022-09-02,249.3780517578125,257.8315379852467,247.8295467479486,254.87088889880724,22855400
2022-09-06,246.641357421875,251.10182772851883,245.36554468319423,249.51438808388207,21328200
2022-09-07,251.35507202148438,252.0757520218553,246.6121606696536,248.05353553100252,24126700
2022-09-08,251.77381896972656,253.63398041445726,248.1411587926692,250.79019548540293,20319900
2022-09-09,257.558837890625,258.30876355813575,253.49767178964203,253.70218346204774,22084700
2022-09-12,259.69171142578125,260.47085310586147,258.24060277088006,258.8444189971821,18747700
2022-09-13,245.41427612304688,253.6048042043682,245.02470528633097,252.0855150926959,33353300
2022-09-14,245.63827514648438,247.5958184869154,243.33985917445312,246.9140880843231,23913000
2022-09-15,238.9767608642578,244.83965696947544,237.65224976242436,243.2522022753674,31530900
2022-09-16,238.3534393310547,238.89882358010237,235.74336703268992,237.88595437992277,39791800
2022-09-19,238.13916015625,238.74297626097857,234.5649320094446,236.14265272727343,26826900
2022-09-20,236.12318420410156,237.15552077631924,233.38651445985508,235.7531105348159,26660300
2022-09-21,232.7145538330078,241.1972713562859,232.66585561987233,237.89573460997207,28625600
2022-09-22,234.69155883789062,237.49640922958957,231.37055498618827,231.66271451815115,31061200
2022-09-23,231.71142578125,234.83766669484226,229.06240356442768,233.28914678516338,34176000
2022-09-26,231.25364685058594,235.14926529358794,230.71799634255217,230.86409095052775,27694200
2022-09-27,230.24082946777344,235.49017556599165,228.38066779678476,233.71766175746237,27018700
2022-09-28,234.77919006347656,236.0063045149293,228.60462357889685,230.63034693887,29029700
2022-09-29,231.3023681640625,233.68843172668625,228.29300618270508,232.65609511384054,27484200
2022-09-30,226.82240295410156,234.26303440769513,226.65684093525877,232.0717487914595,35694800
2022-10-03,234.4578399658203,235.30513236136022,228.53649717371928,229.2669257521109,28880400
2022-10-04,242.38540649414062,243.82678128918718,238.58716924773375,238.69429935915923,34888400
2022-10-05,242.69703674316406,244.0410299207372,237.7301319253864,239.5708111265556,20347100
2022-10-06,240.34996032714844,243.8073253575935,239.65849623742423,241.4602112106083,20239900
2022-10-07,228.12742614746094,235.02267271918691,227.08534105905326,234.61361969677648,37769600
2022-10-10,223.2676544189453,228.43908604327487,220.81341039260693,226.96849528328906,29743600
2022-10-11,219.52784729003906,223.0825932627072,218.26176829271705,221.68016821094162,30474000
2022-10-12,219.85897827148438,221.91391771043942,218.11569545862955,219.51810569426297,21903900
2022-10-13,228.12742614746094,229.93888935580085,213.41172657654943,214.11293909981683,42551800
2022-10-14,222.5956573486328,231.04915792889818,222.38139712434594,229.39350803929838,30198600
2022-10-17,231.3315887451172,232.72428023302328,229.00395704070687,229.66621998295358,28142300
2022-10-18,232.2762451171875,237.56453991695395,229.2279189898158,236.89255823159834,26329600
2022-10-19,230.30899047851562,233.3573170929322,228.17613670425018,230.85437475930172,19985700
2022-10-20,229.98756408691406,235.01291536195282,228.74096739458574,229.61749044615098,21811000
2022-10-21,235.8018035888672,236.65884448891248,228.3806544553497,228.61439693552748,26299700
2022-10-24,240.79794311523438,241.37254333610227,235.00321297699924,237.3990102771564,24911200
2022-10-25,244.1189422607422,244.48901592120419,239.4149810348262,240.80765754624483,34775500
2022-10-26,225.28363037109375,232.0814806550544,224.05650100348495,225.13753575748976,82543200
2022-10-27,220.83290100097656,227.59180231118427,219.888212209169,225.01094581972592,40424600
2022-10-28,229.71484375,230.42580471634435,220.1511095335488,220.33615376148492,40647700
2022-10-31,226.07249450683594,228.7896819818967,225.11805723606972,227.65994900462596,28357300
2022-11-01,222.21583557128906,229.5883013482599,221.3977591826353,228.47805057491365,30592300
2022-11-02,214.35641479492188,225.2641436679967,214.2979680342713,223.47216271711693,38407000
2022-11-03,208.65908813476562,214.6583448304135,208.3961296970331,214.34668818412212,36633900
2022-11-04,215.61276245117188,215.80754042041704,207.86047444612015,211.87297194348153,36789100
2022-11-07,221.92367553710938,222.44959243568516,215.5056466591579,216.1971255856238,33498000
2022-11-08,222.89756774902344,225.6050216725194,219.94663764635982,222.73200573046222,28192500
2022-11-09,218.65133666992188,222.66383409917907,218.4760409587585,221.43670467861034,27852900
2022-11-10,236.6393585205078,236.98023110784243,228.86760321897782,229.2863751045428,46268000
2022-11-11,240.66159057617188,241.5186314660159,235.61675651178047,236.64910797482275,34620200
2022-11-14,235.24668884277344,237.54510458377084,232.9677553572084,235.67520929864517,31123300
2022-11-15,235.65574645996094,240.55448643205662,233.76636876372848,239.24945756208854,31390100
2022-11-16,236.08543395996094,238.10710518850516,234.80602574594815,237.12067984603283,24093300
2022-11-17,236.03662109375,237.56996781309624,232.08120292470986,232.22769437449384,23123500
2022-11-18,235.58734130859375,238.0485016751928,233.44847699378025,237.82386161024547,27613500
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700
2022-11-22,239.30836486816406,239.58182546634563,235.0892478515877,237.9019875618103,19665700
2022-11-23,241.798828125,242.48247963370116,238.5661214247604,239.38650323520181,19508500
2022-11-25,241.71096801757812,242.89270545912507,240.9687049278587,241.53516337435977,9200800
2022-11-28,236.11473083496094,240.89054534482318,235.17715584666723,240.33386298973988,24778200
2022-11-29,234.7181396484375,237.12068869969116,232.64764779898533,235.76314670175077,17956300
2022-11-30,249.18231201171875,249.36787777071672,234.2591112887046,234.95253887719915,47594200
2022-12-01,248.7427978515625,250.13939911455438,245.0608260361984,247.9419383198584,26041500
2022-12-02,249.06512451171875,250.08083329127504,243.8595816230871,243.98655080896413,21528500
2022-12-05,244.357666015625,247.89314681984325,242.26763698881598,246.12539896649085,23435300
2022-12-06,239.3962860107422,245.97890805258777,238.08757944681767,244.96319927673994,22463700
2022-12-07,238.663818359375,240.41202919852526,236.55426689950292,239.11308365788204,20481500
2022-12-08,241.623046875,242.93176834963776,237.38439220863714,239.1228268856705,22611800
2022-12-09,239.68927001953125,242.5117859075188,238.45869726333626,238.9860813295668,20609700
2022-12-12,246.61370849609375,246.6430067827901,241.39840482934278,241.6718654401659,30665100
2022-12-13,250.9207305908203,257.7572751273937,247.16062513471115,255.57933663809652,42196900
2022-12-14,251.2137451171875,256.458347318601,248.37169195338248,251.1258502529427,35410900
2022-12-15,243.1954345703125,248.26424677465207,241.56443204275277,247.7954592877002,35560400
2022-12-16,238.97633361816406,244.0060718471809,237.82387962727623,242.74620073337888,86102000
2022-12-19,234.83531188964844,239.48417191084002,233.13595171264518,239.14233870840474,29696400
2022-12-20,236.1537628173828,237.2378439487135,232.8526839863522,233.8097959618792,25150800
2022-12-21,238.72239685058594,239.8846119779552,234.50327934808365,236.04638713125163,23690600
2022-12-22,232.62808227539062,236.33935232665362,228.40895045227447,235.626387659586,28651700
2022-12-23,233.15548706054688,233.29221736870184,228.47734339350782,230.59667062115278,21207000
2022-12-27,231.42681884765625,233.35080420983945,230.32320039769817,233.1261790492013,16688600
2022-12-28,229.05355834960938,234.122370583587,228.70196400671827,231.35845128578754,17457100
2022-12-29,235.38223266601562,236.27098706875256,230.14739203902258,230.14739203902258,19770700
2022-12-30,234.22003173828125,234.35676203802836,231.13381651257768,232.64762583994687,21938500
2023-01-03,233.9856719970703,240.01159718593232,231.85656849247528,237.4039449987011,25740000
2023-01-04,223.75038146972656,227.43233894450995,220.6837029776662,226.85611938033796,50623400
2023-01-05,217.11891174316406,222.2365596343891,216.58175162726957,221.89472640541456,39585600
2023-01-06,219.677734375,220.48835513572715,214.2280440359925,217.79280825495562,43613600
2023-01-09,221.81655883789062,225.84036362664992,221.1231462597137,221.16220567014574,27369800
2023-01-10,223.50619506835938,225.90874396659487,222.02168398090183,222.4416360207006,27033900
2023-01-11,230.2646026611328,230.44039237661667,225.71341348434925,225.8892031998331,28669300
2023-01-12,232.94064331054688,234.2981853820876,228.1062317552033,229.76653275671188,27269500
2023-01-13,233.64381408691406,233.78054439645499,229.4344578762405,231.46589026262427,21333300
2023-01-17,234.73768615722656,235.28460742962037,231.55379961759738,232.41325584706593,29831300
2023-01-18,230.30368041992188,236.72027379093637,230.0204586660314,235.9291902032741,30028700
2023-01-19,226.51426696777344,230.02044931118633,225.2934553321454,228.32107414949724,28623000
2023-01-20,234.6107177734375,235.11857962918376,229.03404319669926,229.37587644436226,35389800
2023-01-23,236.91558837890625,239.44510648286737,234.0539981879018,235.47015159128358,31934000
2023-01-24,236.38818359375,238.25358728267545,234.82555369768806,236.83744881664003,40234400
2023-01-25,234.9915771484375,237.61876602103504,225.50830635326923,229.00471246415324,66526600
2023-01-26,242.20901489257812,242.51177377679628,236.3491193709835,237.96058467842803,33454500
2023-01-27,242.36529541015625,243.99629796325885,241.06635004457462,243.17591612262385,26498900
2023-01-30,237.04258728027344,239.86510350791414,236.544486538492,238.80054431424622,25867400
2023-01-31,242.0234832763672,242.16021359505123,237.2769666384965,237.76529133415198,26541100
2023-02-01,246.84811401367188,249.22136469253888,239.7381082028261,242.20902977404796,31259900
2023-02-02,258.42144775390625,258.5093426268986,251.2430684097747,252.7764151835844,39940400
2023-02-03,252.31735229492188,258.0307566536459,251.09654067147537,253.4795673448407,29077300
2023-02-06,250.77423095703125,252.26850319934903,248.83070838044688,251.42859910463446,22518000
2023-02-07,261.3123779296875,262.49411566061207,254.00702781900983,254.4465320834355,50841400
2023-02-08,260.501708984375,270.29750141679074,259.99383221379736,266.82063188656974,54686000
2023-02-09,257.46429443359375,267.58239710210876,256.6634348210044,267.4065775689988,42375100
2023-02-10,256.9564208984375,257.9232941080463,254.57339436942814,255.4230744390807,25818500
2023-02-13,264.9845275878906,268.1879364908774,260.9118863953709,261.39046487819326,44630900
2023-02-14,265.81463623046875,268.54924217498206,262.9921056261591,266.3029608494868,37047900
2023-02-15,263.6899719238281,265.0704999795345,260.61559812325817,262.710876554926,28922400
2023-02-16,256.6699523925781,261.16399843094536,256.42517844792,258.50085671787974,29603600
2023-02-17,252.6654052734375,254.65296812365867,250.64847075073527,253.96761913922532,30000100
2023-02-21,247.38807678222656,250.14913347081608,246.33065176998883,249.16023738002588,28397400
2023-02-22,246.2523193359375,249.0231615682259,245.10677932156742,248.77838767780975,22491100
2023-02-23,249.4441680908203,251.470888034521,245.24383997273418,250.2176469727612,29219100
2023-02-24,244.0102081298828,245.75299711343044,242.91362583186992,244.73474425667752,24990900
2023-02-27,244.93052673339844,247.53492427311554,244.1766190372043,247.18244930578683,21190000
2023-02-28,244.2060089111328,246.23274385931393,243.53043059507243,243.86333443445264,22491000
2023-03-01,241.1218719482422,245.68444598313184,240.6518953145832,245.51800152780746,27565300
2023-03-02,245.8606719970703,246.1446031190087,240.47564673843016,241.3959989002767,24808200
2023-03-03,249.9532928466797,250.27639616638209,246.1348262316736,246.91810564854498,30760100
2023-03-06,251.50027465820312,254.68233526542298,250.62888019720313,251.06947021639408,24109800
2023-03-07,248.83714294433594,252.30314976499983,248.09303566014898,250.94219252685468,21473200
2023-03-08,248.3965301513672,249.21896680166975,245.56694469940246,248.7294190422308,17340200
2023-03-09,247.04539489746094,254.1340370763852,246.32085881638,250.47222930235247,26653400
2023-03-10,243.3933563232422,247.50555459686285,242.4240613016346,245.8313095923703,28333900
2023-03-13,248.61195373535156,252.51855056988012,240.59315835594796,242.22824622027488,33339700
2023-03-14,255.33831787109375,255.61246340953107,250.51136939968598,251.38276377682135,33620300
2023-03-15,259.8911437988281,260.9094116100634,253.79136732872547,254.54529007919024,46028000
2023-03-16,270.42626953125,270.77872967392364,257.77633875957093,259.66598646582423,54768800
2023-03-17,273.5886535644531,277.4071201106938,270.54368084412533,272.44312854039293,69527400
2023-03-20,266.5391845703125,271.6794360581046,264.20893244844024,271.18988829736253,43466600
2023-03-21,268.0567626953125,269.2512603911417,263.8858063365012,269.1337737128017,34558700
2023-03-22,266.597900390625,275.16498531924117,266.49018435697667,267.6846819650657,34873300
2023-03-23,271.855712890625,275.18463226094,269.4471458593469,272.12985848865964,36610900
2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000
2023-03-27,270.6024475097656,275.57624002545316,269.7604097538673,274.63631661296625,26840200
2023-03-28,269.4764709472656,270.3674514567512,266.3629244825979,270.02476204854537,21878600
2023-03-29,274.6460876464844,275.26292259083164,272.58998112520123,273.12847169713626,25087000
2023-03-30,278.11212158203125,278.513554404513,275.5958683420122,278.2883815165173,25053400
2023-03-31,282.2732238769531,283.22294771783334,277.0840296203647,277.79878010007826,32766000
2023-04-03,281.2256774902344,282.2439155368451,278.014244688671,280.5304980080921,24883300
2023-04-04,281.1766662597656,284.3783279836004,279.6982522270493,281.2256389673713,25824300
2023-04-05,278.3959655761719,281.14722109304176,277.0056669250287,279.8744091020382,22064800
2023-04-06,285.5042724609375,285.9742192087345,276.1343207416053,277.2896463361067,29770300
2023-04-10,283.3404846191406,283.54608632492165,278.758294590068,283.16422470598815,23103000
2023-04-11,276.9175720214844,280.00174680479614,275.75247584510697,279.77654407914395,27276600
2023-04-12,277.5638122558594,281.01024801713993,276.0657971281388,278.83665451028776,27403400
2023-04-13,283.7810974121094,283.83984076442414,277.25054574953776,277.661749215741,24222700
2023-04-14,280.1584167480469,282.4494967636299,277.7596206838942,281.0004245840228,20987900
2023-04-17,282.76275634765625,285.50424155811174,280.1779598756737,283.8691389960497,23836200
2023-04-18,282.3417663574219,285.6609144658387,281.0102108111372,285.47488392928074,20161800
2023-04-19,282.42010498046875,283.00753836856154,278.591838043408,280.01150857079625,17150300
2023-04-20,280.1289978027344,282.98796979588815,279.1205306378155,279.28699001904164,23244400
2023-04-21,279.786376953125,280.285695406569,277.1428067987354,279.0520552301976,21676400
2023-04-24,275.8797302246094,278.9932766450886,272.8935008803915,276.19304795792937,26611000
2023-04-25,269.66253662109375,275.7133405569095,269.6135639108985,273.6670342373716,45772200
2023-04-26,289.1954650878906,293.307678595242,286.61066821898174,290.4976789797235,64599200
2023-04-27,298.45770263671875,298.8199931125039,289.0779798089215,289.78292984563893,46462600
2023-04-28,300.8368835449219,302.47195624653347,296.96944448822813,297.6548232687838,36469600
2023-05-01,299.1723937988281,302.1488522384796,298.77096109153786,300.55292192498604,21294100
2023-05-02,299.0255432128906,302.71672228103625,297.5569000465208,301.3264234827943,26404400
2023-05-03,298.03668212890625,302.1586660652437,297.733164896042,300.21027546467184,22360800
2023-05-04,299.0255432128906,301.3264234827943,297.05755180847615,299.8381792845817,22519900
2023-05-05,304.1559753417969,305.44838842096743,297.90934200542574,299.32904226537187,28197100
2023-05-08,302.1978454589844,303.7154615391141,299.6913631590147,303.6469176772524,21318600
2023-05-09,300.582275390625,303.55873365003725,299.90669720214623,301.5613707502036,21340800
2023-05-10,305.7813720703125,306.45695048571525,301.2383836132989,302.1685065895515,30078000
2023-05-11,303.6273193359375,304.6162154441753,299.8578252148701,303.61754869817486,31680200
2023-05-12,302.51116943359375,304.1560428743244,300.1907176369154,304.0581273381705,19774700
2023-05-15,302.99090576171875,303.42171020151784,301.16000183238515,302.6384456998606,16336500
2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300
2023-05-17,308.1081237792969,308.5300480995956,304.9092846315615,306.4302184961671,24315000
2023-05-18,312.5432434082031,313.0535052333268,307.83332313670064,308.6281218082049,27276000
2023-05-19,312.36663818359375,312.7689485029045,310.43360222955846,310.79665472761,27546700
2023-05-22,315.1533203125,316.5368664420845,312.04281946483945,312.6217450177961,24115700
2023-05-23,309.34442138671875,316.6644323894991,309.33459944590936,314.02490557674435,30797200
2023-05-24,307.9609375,310.56120702002494,306.74418444642515,308.8244300073926,23384900
2023-05-25,319.8044128417969,320.76600484441417,313.99548322633484,317.1746779116198,43301700
2023-05-26,326.6436462402344,327.14405620676587,317.8027008438637,317.9400583040085,36630600
2023-05-30,324.9951477050781,329.44014532098214,324.31809251004455,328.939735353525,29503100
2023-05-31,322.22808837890625,329.636407832276,321.18795072131485,326.0549025994876,45950600
2023-06-01,326.33941650390625,327.27160256990936,318.626916843916,319.81420387671255,26773900
2023-06-02,329.10650634765625,331.16710767327845,326.30997811609336,327.9780910808691,25873800
2023-06-05,329.63641357421875,332.20724701987933,328.3804327326386,328.92992247927083,21307100
2023-06-06,327.41876220703125,329.0770531433708,325.93711647697336,329.0377953258703,20396200
2023-06-07,317.31207275390625,328.2135893193703,316.4485803635837,325.42688293374783,40717100
2023-06-08,319.15679931640625,320.51090965341575,317.28263514872793,317.8615607379673,23277700
2023-06-09,320.6580810546875,323.79801789828633,318.32273487313944,318.8918385067795,22529000
2023-06-12,325.6231689453125,325.86847794256755,319.0586977831723,322.41450809645136,24260300
2023-06-13,328.017333984375,330.6568607625825,324.1905202364905,328.19394924698327,22951300
2023-06-14,331.01007080078125,332.67818358645866,326.56507396393835,328.06636349307234,26003800
2023-06-15,341.5682373046875,343.2755782609129,330.87277152883553,331.1475163947217,38899100
2023-06-16,335.906494140625,344.87500521875836,335.53364962832507,344.7278258132524,46552000
2023-06-20,331.7067565917969,335.66113574405455,329.55784775287134,332.943123305957,26375400
2023-06-21,327.30108642578125,331.39285382983815,325.83905432947427,330.05835726315127,25117800
2023-06-22,333.33563232421875,333.7379426283081,327.0851645614221,327.85052734982696,23556800
2023-06-23,328.73370361328125,331.6185401092795,327.1931857123841,328.0860842014297,23146900
2023-06-26,322.4341125488281,329.8031735626045,322.326161031866,327.4580354070177,21520600
2023-06-27,328.2921447753906,329.8424845224402,323.1210117477798,325.6329735815735,24354100
2023-06-28,329.5481262207031,331.6381637529801,327.54639633761354,328.38045295097976,20259500
2023-06-29,328.7630920410156,329.80319974916614,326.37869587676175,328.4294754124527,16997000
2023-06-30,334.1500549316406,336.2989637756356,330.87273088226857,331.41239860594516,26832800
2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700
2023-07-05,331.804931640625,335.23925747739463,328.4491214492935,328.80235201893055,18172400
2023-07-06,334.86639404296875,336.55412113608645,329.2046731859424,330.97088598213605,28161200
2023-07-07,330.8923645019531,335.3766196583141,330.6764914106529,332.952965838011,21214800
2023-07-10,325.6034851074219,328.9397110166737,321.4430546068671,328.32152762825416,32791400
2023-07-11,326.23150634765625,326.61417278371005,320.86414468674985,324.8479601120357,26698200
2023-07-12,330.87274169921875,335.23922327928665,329.37145204151966,330.2839941982709,29995300
2023-07-13,336.23028564453125,337.2900072046909,332.6585727165139,333.18844846906484,20567200
2023-07-14,338.7618408203125,344.8356928683022,337.8492987055268,341.06775095843255,28352700
2023-07-17,339.2426452636719,340.4789819411426,335.7788842778963,339.193565509406,20363900
2023-07-18,352.7444763183594,359.89769425596677,335.74949366384544,339.34079062698265,64738600
2023-07-19,348.4172058105469,355.6587310369043,345.82675878722245,354.9620619812482,39732900
2023-07-20,340.3612976074219,351.25302227091294,338.88944373248916,346.9355902267656,33778400
2023-07-21,337.31939697265625,343.7268651079186,333.45332579111084,342.59845000456033,69405400
2023-07-24,338.63433837890625,340.4104030714341,335.8868895829084,339.36047337459183,26678100
2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700
2023-07-26,331.43206787109375,338.20262012350594,326.8595045876303,335.03321711179626,58383700
2023-07-27,324.5143737792969,334.92527345110744,322.8756964700809,334.09124680022427,39635300
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900
2023-07-31,329.61676025390625,331.3633588709427,327.10476892592203,330.59799610493667,25446000
2023-08-01,330.0289001464844,332.1876312426991,327.4384527759718,328.9004847782133,18311900
2023-08-02,321.3547668457031,327.3697478835023,320.2361435127281,327.3697478835023,27761300
2023-08-03,320.53057861328125,323.6901599603599,319.8339093873111,319.882959212892,18253700
2023-08-04,321.6294860839844,328.85139751963476,321.0996103397931,325.6525590625856,23741500
2023-08-07,323.915771484375,324.89700739318704,321.374374073945,322.20843058542397,17741500
2023-08-08,319.9320068359375,322.58135618793176,316.9392488173444,320.82493524798076,22327600
2023-08-09,316.18365478515625,320.9720608226161,315.0257736651899,320.3440854180899,22373300
2023-08-10,316.8705139160156,322.1005182288563,315.15335102644235,319.9025293676403,20113700
2023-08-11,314.9865417480469,316.3602660012063,313.22029918403376,314.25061483261044,24355500
2023-08-14,317.9596862792969,317.97930021692355,314.07397059332675,315.3594171589749,18836100
2023-08-15,315.820556640625,318.9899592196478,314.87857860821487,316.9391798843772,16966300
2023-08-16,315.0536193847656,319.0065586089997,314.46362532057526,315.44693875811095,20698900
2023-08-17,311.5923767089844,316.49910131427634,310.9335434813975,315.1913076048041,21257200
2023-08-18,311.1990051269531,313.06729440212877,306.3512477338566,309.2421912471136,24755000
2023-08-21,316.50897216796875,317.3841056283608,311.74973815851166,312.62487161890374,24040000
2023-08-22,317.0792236328125,320.638813261693,316.09591025429995,320.06850470582657,16084600
2023-08-23,321.5434875488281,323.7067890708429,318.0625496482568,318.41655808292467,21166400
2023-08-24,314.6308288574219,327.42374738223793,314.6209861195301,327.2959118230331,23281400
2023-08-25,317.59051513671875,319.9307753972801,313.4802430638175,316.10570256933477,21684100
