Price,Close,High,Low,Open,Volume
2023-08-28,318.29852294921875,320.70762249694076,316.351551838299,320.22580858906434,14808500
2023-08-29,322.9299621582031,323.4904580066464,316.5089267598385,316.5089267598385,19284600
2023-08-30,323.3035888671875,324.30655763191555,321.0026393422181,323.1855960723184,15222100
2023-08-31,322.29083251953125,325.38826394826276,321.3271745159577,323.7068063169535,26411000
2023-09-01,323.17578125,326.45020162379865,321.32714728180537,325.78155572289427,14942000
2023-09-05,327.9841613769531,329.2624867583471,323.17577461933763,323.5100975629304,18553900
2023-09-06,327.3253479003906,328.87896976670504,324.67038989138393,327.8170045681073,17535800
2023-09-07,324.4048767089844,327.5219628952889,323.5395562508497,325.7618537903011,18381000
2023-09-08,328.692138671875,330.55061528459504,323.96240391702685,324.5818961212668,19530100
2023-09-11,332.3009338378906,332.7729350743732,329.83280759348713,331.6126024523964,16583300
2023-09-12,326.23382568359375,331.1700773968811,325.948686447505,330.2162623454097,17565500
2023-09-13,330.4522705078125,331.2290964296317,325.64388399787714,325.78153225775213,16544400
2023-09-14,333.0482482910156,335.1721787492822,330.9537860249842,333.4907212996785,20267000
2023-09-15,324.7097473144531,331.7699302193474,324.1492514827947,331.29795899971333,37679800
2023-09-18,323.5690612792969,324.88669745624287,320.91410345472514,322.3300769600515,16834200
2023-09-19,323.16595458984375,323.8936269378206,319.0950525710311,320.7273564750353,16505900
2023-09-20,315.41748046875,324.0903132872916,315.1618393483159,324.01166140600765,21436500
2023-09-21,314.1980895996094,319.9209800628248,309.74368166363735,313.93260581832857,35560400
2023-09-22,311.7201843261719,316.0860981358559,310.8745192146817,315.9582625950678,21447900
2023-09-25,312.2413635253906,312.36919907613066,309.7437389423757,311.3072037379406,17836000
2023-09-26,306.93145751953125,310.60904001416407,304.8468079151213,309.87155496791354,26297600
2023-09-27,307.5705871582031,309.055369891766,304.52230981108517,307.08874321728234,19410100
2023-09-28,308.40643310546875,310.2157261834966,304.2863475063599,305.8006285556267,19683600
2023-09-29,310.481201171875,314.1391281627372,309.7240606687745,312.4478279409763,24147300
2023-10-02,316.4302673339844,316.518791954941,309.9207368674109,311.0023877021163,20570000
2023-10-03,308.1606140136719,316.02712155021527,306.0169679036218,315.47643841498,21033500
2023-10-04,313.6376647949219,314.69966017701324,308.76043824911994,308.7899364537143,20720100
2023-10-05,314.03094482421875,314.6406243233155,309.64537557701226,313.76546101615116,16965600
2023-10-06,321.79913330078125,323.6969208452724,311.0219974867104,311.2678258217484,25673600
2023-10-09,324.31646728515625,324.78843856201655,317.78725121068675,319.33106061489286,19891200
2023-10-10,322.91033935546875,325.5751105768061,322.2023524248597,325.43743228080154,20557100
2023-10-11,326.873046875,327.2663662252011,323.64778019000204,325.6832160795872,20063200
2023-10-12,325.6340637207031,328.062848978579,323.23477666400214,325.0539124253683,19313100
2023-10-13,322.2613525390625,328.25954103838023,320.91418780201565,326.83375443130774,21072400
2023-10-16,327.08941650390625,330.53101374822336,325.0834485648815,325.52592163414295,22158000
2023-10-17,326.51904296875,327.8956757176601,321.9466416917106,324.09025768703805,18338500
2023-10-18,324.60162353515625,329.9901926245105,322.82182839963957,326.9419145995413,23153600
2023-10-19,325.7913818359375,331.25860158595435,325.3882197669904,326.60751870152404,25052100
2023-10-20,321.2190246582031,326.38142037907215,320.01938102368644,326.1847456816056,25027700
2023-10-23,323.82476806640625,327.1778702783257,318.9770403265237,320.0390055685396,24374700
2023-10-24,325.01458740234375,326.3027255972939,322.13348624926266,325.77172794180206,31153600
2023-10-25,334.9854431152344,340.42316589238874,331.9863187573611,339.26283308723094,55053800
2023-10-26,322.4186096191406,335.929324644414,321.48444998869064,334.8575167574631,37828500
2023-10-27,324.3065490722656,331.1012474086533,322.92007375246664,324.9161985018922,29856500
2023-10-30,331.6814880371094,333.78579341836826,326.29291903067406,327.8465712297684,22828100
2023-10-31,332.4681091308594,333.3432725394677,329.105193805489,333.1957815178894,20265300
2023-11-01,340.2952575683594,341.6227365899214,333.98237267008375,334.12005094281756,28158800
2023-11-02,342.5077209472656,343.00919036132757,339.0169404715558,341.44572570080203,24348100
2023-11-03,346.9129638671875,348.4764586181646,341.5342382393827,343.7958771188286,23637700
2023-11-06,350.5807189941406,351.57387511294206,347.4537896404017,347.5521269803011,23828300
2023-11-07,354.5140075683594,356.41179538181575,351.66240447944193,353.40285853517474,25833900
2023-11-08,357.139404296875,357.7982074064022,354.5336000325542,355.64474886828214,26767800
2023-11-09,354.67132568359375,358.7029167734547,354.3468154449931,356.2544459117808,24847300
2023-11-10,363.50146484375,363.92428238869843,355.0449639030692,355.45793871169803,28042100
2023-11-13,360.5613098144531,362.32144900510366,359.79432664892863,362.07562068271324,19986500
2023-11-14,364.0914306640625,365.7434199318085,361.22017242867213,364.81910296344984,27683900
2023-11-15,364.2392272949219,367.64838835280426,361.7168083416723,365.82556050862166,26860100
2023-11-16,370.643798828125,370.821147278909,364.74177589351456,365.51031591616425,27182300
2023-11-17,364.4166259765625,368.87021288647435,361.6084886476014,368.12136824695096,40157000
2023-11-20,371.8951110839844,373.304096039392,365.54971735826314,365.766486587499,52465100
2023-11-21,367.5893249511719,370.69304303967186,365.66795990773056,370.15113498600977,28423100
2023-11-22,372.2991027832031,374.2106051165785,369.4614073576045,372.4468931555256,23345300
2023-11-24,371.8852233886719,372.4172987463729,369.62888709643283,371.78668646032,10176600
2023-11-27,373.0478820800781,375.04808851693826,370.6733134944069,371.2447795697606,22179200
2023-11-28,377.0778503417969,377.3734310799554,372.60453806574077,372.79174922299154,20453100
2023-11-29,373.2843933105469,378.654310364066,371.89510374186113,378.122265050378,28963400
2023-11-30,373.3435363769531,374.50619409044,369.95407010737097,372.9296932561048,30554400
2023-12-01,369.0081481933594,372.6045206628206,365.85514681042775,371.22509383375666,33040500
2023-12-04,363.7170104980469,364.0914026926199,357.56866135332547,363.67758971521135,32063300
2023-12-05,367.0473937988281,367.5991645775178,360.2487659355607,361.06658945811125,23065000
2023-12-06,363.382080078125,368.68304924801646,362.62340269556915,368.0524668933901,21182100
2023-12-07,365.5004577636719,365.99311236097066,360.93847138160504,362.82041555159645,23118900
2023-12-08,368.7322692871094,368.95887115666653,362.8204141424842,363.776165260302,20154400
2023-12-11,365.8453063964844,366.140917208106,360.72171642347627,363.0667572104508,27708800
2023-12-12,368.88006591796875,368.91948670565927,365.0176405940666,365.4019256182351,24838300
2023-12-13,368.8702087402344,372.0921891414662,365.32308952611504,370.4959629431741,30955500
2023-12-14,360.5541687011719,368.269156155742,358.78062426547126,367.8257550121924,43277500
2023-12-15,365.28369140625,366.9291409353676,360.89905342816303,361.4606868901136,78502300
2023-12-18,367.1754150390625,367.52027922376516,363.2637368697555,364.02244408995057,21802900
2023-12-19,367.7765197753906,367.7765197753906,364.4067490977682,366.03250325578983,20603700
2023-12-20,365.1752624511719,370.50578841631284,365.08658823838834,369.490921222126,26316700
2023-12-21,368.0524597167969,368.9096740325264,364.6038770227322,367.086845737527,17708000
2023-12-22,369.0771179199219,369.66830947141494,367.23459447201543,368.190345627308,17107500
2023-12-26,369.1559753417969,371.4024792784928,368.01301297831964,369.49097688586306,12673100
2023-12-27,368.5746154785156,369.55006195328735,367.3331162784424,368.20019317568403,14905400
2023-12-28,369.76678466796875,370.9294421479161,368.66324332637487,369.855458875499,14327000
2023-12-29,370.5156555175781,371.61919693761735,367.9932665377033,370.47623473279145,18730800
2024-01-02,365.4216003417969,370.37770417291745,361.3818268052928,368.3676650837192,25258600
2024-01-03,365.1556091308594,367.7765353087628,363.09631643448915,363.58897105283376,23083500
2024-01-04,362.53466796875,367.61886702823733,361.7759907127874,365.22457289866344,20901500
2024-01-05,362.347412109375,366.5940918144849,361.11577576637916,363.5494903829088,21004600
2024-01-08,369.18548583984375,369.6880031258094,363.5889371144665,363.8746551165755,23134000
2024-01-09,370.26934814453125,370.4663919405634,365.73691986628984,366.54488061699703,20830000
2024-01-10,377.14678955078125,378.52624647847034,370.7915632878579,370.84081671988235,25514200
2024-01-11,378.9794616699219,384.9405699760392,374.79189779905875,380.3293303889791,27850800
2024-01-12,382.7630310058594,382.9699374994843,378.99914299059964,379.82679903434695,21661200
2024-01-16,384.53662109375,388.24139340844187,381.925557656747,387.8768338056293,27202300
2024-01-17,383.74835205078125,384.3789342645235,379.15680784896807,382.280251053988,22234100
2024-01-18,388.0837097167969,388.2019420036005,384.3888004079398,385.9653010602353,23392100
2024-01-19,392.813232421875,392.813232421875,387.71917062186213,389.94597903844516,29331100
2024-01-22,390.6850280761719,394.734635155239,387.8079114841556,394.14344351915287,27016900
2024-01-23,393.03985595703125,393.5128152245442,388.14286775502507,389.93613781643626,20525900
2024-01-24,396.6460876464844,399.6709942481896,394.5670995707582,395.64108304053997,24867000
2024-01-25,398.922119140625,401.03069519921775,396.6164992894369,398.3802111244257,21021200
2024-01-26,397.99591064453125,400.20302354825617,396.517946945891,398.4294490683389,17803300
2024-01-29,403.7008361816406,403.95702616378816,398.3900058240243,400.0946013519538,24510200
2024-01-30,402.5874938964844,406.98196463436994,400.47894778438507,406.2035919940408,33477600
2024-01-31,391.7392272949219,409.21863334219495,391.3746676938224,400.98143260936786,47871100
2024-02-01,397.84814453125,402.00615052622754,395.89722150523676,395.9267795782407,30657700
2024-02-02,405.1788635253906,406.58784851032016,397.63139120108593,397.8777185090492,28256700
2024-02-05,399.6906433105469,405.1197062490565,398.05502654340927,403.8782071207988,25352300
2024-02-06,399.532958984375,401.9765362650589,396.990874853614,399.91724394896175,18382600
2024-02-07,407.96728515625,408.21361247009133,401.41498462192203,401.45440541152726,22340500
2024-02-08,408.0263671875,409.45507751601383,406.46959192466915,407.9672510426615,21225300
2024-02-09,414.37176513671875,414.6378178606117,408.9919854136341,409.1496384913206,22032800
2024-02-12,409.15948486328125,414.5589597294503,408.6569675775543,414.381611300105,21202900
2024-02-13,400.3508605957031,404.04577027322716,397.46391171761815,398.991129023294,27824900
2024-02-14,404.2203369140625,404.5658388517389,399.36366838251547,402.8186275095737,20401200
2024-02-15,401.3280944824219,403.86502912534854,399.08731730113595,402.8877787891035,21825500
2024-02-16,398.8602600097656,403.0358361421353,398.24824344009687,402.71006595192074,22296500
2024-02-20,397.6065979003906,399.284702922107,392.8881118101571,398.05078888046796,24307900
2024-02-21,397.00445556640625,397.11305567339133,392.10829279576154,395.020342155489,18518900
2024-02-22,406.3525695800781,407.51737721520215,403.3122186108832,404.9113664023,27009900
2024-02-23,405.0594482421875,410.50840209542025,403.7070832004783,410.32087486596646,16295900
2024-02-26,402.29547119140625,406.8560126685655,402.1177646745505,406.1650087554213,16193500
2024-02-27,402.2362365722656,403.06542317425317,398.6529454575257,402.7396530048111,14835800
2024-02-28,402.4731750488281,404.0328292486966,400.10406595257604,402.9272470121027,13183100
2024-02-29,408.3170166015625,408.8698077347499,400.69636155135646,403.38135996606263,31947300
2024-03-01,410.1530456542969,410.51827940686405,405.5925039738578,405.9774695070198,17823400
2024-03-04,409.5805358886719,411.9792577390108,407.01398846090547,408.11957070674777,17596000
2024-03-05,397.4683837890625,408.9191120836045,395.4842705013913,408.632835591906,26919200
2024-03-06,396.9155578613281,399.9460577017337,393.2631907054144,397.7842380875546,22344100
2024-03-07,403.87493896484375,404.5066873701211,397.06370848307336,400.8937829786607,18718500
2024-03-08,400.992431640625,405.1383946723733,399.12673923888235,402.7100302645635,18002200
2024-03-11,399.31427001953125,400.45934573429287,396.09624305160145,398.56407085285036,16120800
2024-03-12,409.93585205078125,410.22212853968995,401.55511762855593,402.3744232866482,22457000
2024-03-13,409.7581787109375,412.7985296378199,406.1551557542081,412.7195723945268,17115900
2024-03-14,419.7479248046875,422.31447191746963,412.6109554732492,414.83200064539375,34157300
2024-03-15,411.06121826171875,417.16168230340674,407.4779269181007,413.8942801973478,45079900
2024-03-18,411.94964599609375,415.31576738207366,408.45519271968817,408.9191456409196,20106000
2024-03-19,415.9869689941406,416.24363275003464,410.20236440839864,412.45302237396163,19837900
2024-03-20,419.75787353515625,420.4784601385664,415.2466760493423,416.56942843935633,17860100
2024-03-21,423.8445739746094,425.27592645181124,421.66302217216105,424.29864595105556,21296200
2024-03-22,423.22265625,424.3282384659813,420.58703259669744,424.17032397071773,17648500
2024-03-25,417.4183349609375,421.90980053588714,416.18442081257615,419.76771231939466,18060500
2024-03-26,416.223876953125,420.5080228747841,415.9277496341745,420.1329081875438,16725600
2024-03-27,416.0067138671875,418.9878695106981,413.61787312123863,418.9779885582823,16705000
2024-03-28,415.30584716796875,416.4410420434957,413.7264311944793,415.54274902029323,21871200
2024-04-01,419.1063232421875,422.38360623153415,416.78655877307597,418.49430668541237,16316000
2024-04-02,416.0166320800781,416.944537944627,412.4629532504076,414.7037305350885,17912000
2024-04-03,415.03936767578125,417.8132042224073,413.6968534411064,414.32863193386083,16502300
2024-04-04,412.5024108886719,423.1535654935394,412.1964026116657,419.52089960464946,19370900
2024-04-05,420.0440979003906,421.0213783675685,412.9367706496642,414.60502494858775,16554800
2024-04-08,419.12603759765625,421.78142296735155,417.85262989949194,419.6985905704109,14272400
2024-04-09,420.7942810058594,422.235484103292,416.19424606146305,420.95222561069284,12496900
2024-04-10,417.8132019042969,418.5732821571219,414.29901690120346,416.75696418781513,16216600
2024-04-11,422.423095703125,423.8445672043753,416.9247670576537,420.34026309183247,17966400
2024-04-12,416.4706726074219,419.70846193552615,414.36807820345115,418.59299879164644,19253800
2024-04-15,408.3170166015625,421.3274002627743,408.1096973329742,421.110230165818,20273500
2024-04-16,409.2448425292969,413.01569096987436,408.4058051032582,409.23499170212773,16765600
2024-04-17,406.5401306152344,413.4895430541291,405.04955278693666,411.88051429574114,15855500
2024-04-18,399.0675354003906,406.5895007512514,398.7516762985985,405.34570574936373,21029900
2024-04-19,393.98382568359375,400.2619961941858,392.6511924508159,398.8306438099327,30565800
2024-04-22,395.8001403808594,397.6658329165628,390.65719496673063,394.93146005470254,20286900
2024-04-23,402.3250732421875,402.9469707225358,397.87310185893836,399.0379094531618,15734500
2024-04-24,403.7958679199219,407.16198877400103,401.54521009115024,404.28943349750205,15065300
2024-04-25,393.9048767089844,394.74394432686086,383.0365516126927,388.9593393273181,40586500
2024-04-26,401.0911865234375,407.68521620447916,400.53839541992835,406.8659105019104,29694700
2024-04-29,397.0735778808594,401.09120962785465,394.0529584180936,400.03497187375575,19582100
2024-04-30,384.31976318359375,396.98467289944216,384.1618487070766,396.3232817640103,28781400
2024-05-01,389.85760498046875,396.55035342207367,385.28718262896496,387.5575723765422,23562500
2024-05-02,392.7203063964844,394.7834071649824,389.5713551906569,392.5426299953367,17709400
2024-05-03,401.42681884765625,401.9105035456356,396.68857052359846,397.10317892533544,17446700
2024-05-06,408.21826171875,408.603227237703,401.1405174679132,403.49977559314374,16996600
2024-05-07,404.0722961425781,409.33372249534176,403.8255133338143,409.32384154303776,20018200
2024-05-08,405.2568664550781,406.92512065552296,401.4761369476161,402.917370243468,11792300
2024-05-09,407.0139465332031,407.4087929910644,403.8353828414113,405.2864669208131,14689700
2024-05-10,409.40283203125,410.0346105329173,406.50066355453686,407.62600771381045,13402300
2024-05-13,408.39593505859375,412.96635748889184,405.53326050690544,412.63073648454196,15440200
2024-05-14,411.1993713378906,412.1173961263277,406.2538343729978,406.7177872432058,15109300
2024-05-15,418.3887634277344,419.1106798585564,412.64318866360406,413.2662078851203,22239500
2024-05-16,416.32196044921875,420.7028625691673,415.6890726034355,417.1229765763839,17530100
2024-05-17,415.5506286621094,418.23060143126196,413.39480813113437,417.85481010987854,15352200
2024-05-20,420.62371826171875,422.0378548149535,415.33303438679826,415.55059617800293,16272100
2024-05-21,424.28271484375,428.1691308622737,420.1391721073256,422.09719809997813,21453300
2024-05-22,425.7463073730469,427.61536520540614,422.393911984686,425.32108253196407,18073700
2024-05-23,422.2653503417969,428.79217443912484,420.7028829331948,428.16915515912984,17211700
2024-05-24,425.3902893066406,426.28030386108634,419.704046646492,422.45322015153533,11855300
2024-05-28,425.54852294921875,426.0429788375184,421.8697699331016,424.86617140902985,15718000
2024-05-29,424.4112854003906,426.1616484009117,420.96986151310944,420.96986151310944,15517100
2024-05-30,410.0720520019531,419.5952468817441,409.64679700979286,419.5952468817441,28394500
2024-05-31,410.5269470214844,412.1289792567511,400.024708875454,412.1289792567511,47995300
2024-06-03,408.93475341796875,411.81249007309026,404.38578376247324,410.9224755830668,17484700
2024-06-04,411.45654296875,411.8224355088356,405.13738203313136,407.856889503619,14348900
2024-06-05,419.3084716796875,419.37767256450087,411.68394052355205,413.17720689100315,16988000
2024-06-06,419.81280517578125,420.5940539083252,415.9164904670929,419.3084807052153,14861300
2024-06-07,419.1502990722656,421.5533476557977,418.30971795306937,421.4742479856217,13621700
2024-06-10,423.12567138671875,423.33333440686357,419.1898218829819,419.9908379970184,13982900
2024-06-11,427.8823547363281,428.0208168757502,420.53474723054455,420.76220781136936,14551100
2024-06-12,436.1694030761719,438.48345289149796,428.4460049171592,430.493059431206,22366200
2024-06-13,436.68365478515625,438.47361288924054,434.498168180252,435.96176849341106,15960600
2024-06-14,437.66265869140625,438.22634560390054,431.87751920555326,433.4202190445554,13582000
2024-06-17,443.39837646484375,445.9398870196781,435.8332072728674,437.68246749988464,20790000
2024-06-18,441.390869140625,445.14875191744164,439.95696520327493,444.7234969265718,17112500
2024-06-20,440.75799560546875,441.57877910996035,436.37709345219747,441.35131853440595,19877400
2024-06-21,444.7927551269531,445.58387250760194,441.5590243550793,442.4193728058131,34187100
2024-06-24,442.7061767578125,447.72983562691786,441.4601381818841,444.8125336268041,15913700
2024-06-25,445.9497985839844,446.41458834788966,441.7963568563546,443.27972459062323,16413400
2024-06-26,447.1463928222656,448.5704283232279,443.2204115082174,444.0214277051093,16507000
2024-06-27,447.8287048339844,451.11189918090986,446.76066321308457,447.1661206636861,14806300
2024-06-28,441.9941711425781,450.33069094055503,441.46015028408425,448.046306941525,28362300
2024-07-01,451.66571044921875,452.29859832649356,440.718449260987,443.6851847474979,17662800
2024-07-02,454.1873779296875,454.4939381515054,448.085779279666,448.1748078930114,13979800
2024-07-03,455.6608581542969,455.9080860928665,452.80291887761234,453.10947910710325,9932800
2024-07-05,462.3755798339844,463.15682857412344,453.88083144181417,454.5137192746822,16000300
2024-07-08,461.0702209472656,462.5140538822785,459.30995917726233,461.37678118625774,12962300
2024-07-09,454.44451904296875,462.14811993117183,452.9215864810465,461.8217923289273,17207200
2024-07-10,461.08013916015625,461.2878021935715,453.7720662754438,456.1059138794407,18196100
2024-07-11,449.658203125,459.6264206924659,446.54310684217364,457.84639154158754,23111200
2024-07-12,448.5209045410156,451.2997440970952,445.653066550447,449.2922544857781,16324300
2024-07-15,448.9263916015625,452.18981864416236,446.4244459584992,448.2737061930426,14429400
2024-07-16,444.53564453125,449.26264197328965,441.7073711225493,449.1835423040314,17175700
2024-07-17,438.6021423339844,439.9174119033302,434.3102688250729,437.6824616204732,21778000
2024-07-18,435.4870910644531,439.71963242472316,429.5832863227986,439.41307217646386,20794800
2024-07-19,432.26324462890625,436.2485883597653,427.20991955719455,428.297728628943,20940400
2024-07-22,438.028564453125,439.6701615477493,434.04325138518465,436.89132199854777,15808800
2024-07-23,439.91741943359375,443.41817564914504,438.1868237868677,438.97794115369385,13107100
2024-07-24,424.1442565917969,436.58478368998954,422.8487845737653,435.5662057633114,26805800
2024-07-25,413.7606506347656,425.0342380168169,412.8805349119865,424.04532631349326,29943800
2024-07-26,420.5544738769531,424.16402577751,412.6431801625324,413.56289099301864,23583800
2024-07-29,421.9983215332031,427.3582063126635,419.9908318898155,426.7945193727036,15125800
2024-07-30,418.2305908203125,424.2925947905347,412.732213459478,422.97735537825565,32687600
2024-07-31,413.71124267578125,417.10320278469345,407.6393099563061,415.8373969334193,42891400
2024-08-01,412.4849548339844,422.7201972162586,408.50954056683383,416.12417291556886,30296400
2024-08-02,403.9605712890625,410.3983967606497,399.8565933572946,407.91621848675555,29437900
2024-08-05,390.7684631347656,396.5931676964823,381.3045706583986,384.85479031825656,40709200
2024-08-06,395.1790466308594,401.17188015725634,394.08136897243253,395.5647367351895,24946500
2024-08-07,394.0120849609375,405.5329003345715,393.062738170502,404.1088952385133,20650900
2024-08-08,398.2248840332031,401.3597174512935,395.50537665916386,397.97765609010867,20203000
2024-08-09,401.5179443359375,403.5254340135955,397.799656617914,399.5500195790903,19276700
2024-08-12,402.2991638183594,404.2275536933188,399.75765352179553,402.54639174185724,16762900
2024-08-13,409.41937255859375,410.34895203900766,405.0286018746959,405.0483692456352,19414300
2024-08-14,412.23779296875,413.08827288112064,407.876718123392,410.20063690456334,18267000
2024-08-15,417.1119689941406,417.191211225686,413.77333444813155,415.89340426982346,20752100
2024-08-16,414.5758056640625,417.4190931983878,413.4166801400684,416.6859891605723,22775600
2024-08-19,417.6072692871094,417.8252231914192,412.58444310614,415.06117827621364,15234000
2024-08-20,420.846923828125,421.89705736065446,417.71635646590653,417.77579570483533,16387600
2024-08-21,420.19305419921875,422.4320025414326,417.79556092274566,420.1335847320776,16067300
2024-08-22,411.6829528808594,422.8183759816575,410.7516979364214,420.4109661556474,19361900
2024-08-23,412.9114074707031,415.35842313707064,408.2551330501382,413.09964177069946,18493800
2024-08-26,409.64215087890625,413.3968905070922,407.5121643134923,412.4953551222988,13152800
2024-08-27,409.9889221191406,410.50407226682006,406.43233323936084,409.0180308290162,13492900
2024-08-28,406.7790222167969,411.13807041057737,403.5196300124752,411.019191950483,14882700
2024-08-29,409.2756042480469,418.12249665584295,406.77906561893394,411.078675041423,17045200
2024-08-30,413.2582092285156,413.604928025177,408.2948214180594,411.73253163556785,24308300
2024-09-03,405.6298522949219,415.97270258559973,403.24227554701594,414.02103372225025,20313600
2024-09-04,405.0948791503906,407.41310010382534,400.60703533664076,402.13271297104455,15135800
2024-09-05,404.5896301269531,409.2557914736051,402.3506514977997,403.82677622219455,14195500
2024-09-06,397.96185302734375,406.8285475492744,397.0702041035056,405.2533474753259,19609500
2024-09-09,401.9444580078125,404.84718480089737,398.40767240518096,403.4503023301037,15295100
2024-09-10,410.3455505371094,412.45570379102855,403.90603822449737,404.4013853254675,19594300
2024-09-11,419.1033020019531,420.0444433948456,405.76853569187716,411.6334589269,19266900
2024-09-12,423.02642822265625,423.39298024346107,415.84389519077274,419.37076416429335,17395700
2024-09-13,426.5829772949219,427.81142832837605,421.5007116244245,421.8672636112723,15874600
2024-09-16,427.3260498046875,429.4956726087264,424.2350886136153,426.59294574191983,13834700
2024-09-17,431.1005859375,437.73824933805764,428.24738173228826,436.13332953102315,18874200
2024-09-18,426.80096435546875,431.9723892702998,426.40469272360485,430.95197545729616,18898000
2024-09-19,434.607666015625,437.3915144590669,432.83431483021604,437.12403789377305,21706600
2024-09-20,431.21942138671875,435.1524782767089,430.17920464774005,433.1512870260625,55167100
2024-09-23,429.475830078125,432.39835967664135,426.3848691715516,430.2386536885338,15128900
2024-09-24,425.1762390136719,429.31733347364775,422.1348005929618,428.9705844602765,17015800
2024-09-25,428.0888366699219,429.08944744090394,424.58180113051003,425.8300552065777,13396400
2024-09-26,427.2962646484375,431.2491243845501,425.13655879280003,431.0410870914874,14492000
2024-09-27,424.0368957519531,427.8312712464172,423.4920260673168,427.5043252487667,14896100
2024-09-30,426.29571533203125,426.4146240359172,421.4116000312542,424.2251680181162,16807300
2024-10-01,416.775146484375,424.49266278755016,414.91263654622963,424.4629431708175,19092900
2024-10-02,413.248291015625,418.88534363054407,412.8321861342137,418.6475564553425,16582300
2024-10-03,412.6637878417969,415.64575695003026,410.43472579830313,413.74364093705873,13686400
2024-10-04,412.1882629394531,415.84392727991013,411.10840979384466,414.34796923067006,19169700
2024-10-07,405.7289123535156,413.22844449254166,405.1939290185023,412.12878843935687,20919800
